,time,current,mrpm,T,T1,T2
114,114,75.0,150,48.91389605294779,40.10192228619117,48.81197376675662
115,115,75.0,150,48.99162113696315,40.10281582990921,48.88880530705394
116,116,75.0,150,49.069338132430346,40.10370936473634,48.965628767694
117,117,75.0,150,49.1470470401991,40.10460289067265,49.042444149526446
118,118,75.0,150,49.224747861119084,40.10549640771823,49.119251453400864
119,119,75.0,150,49.3024405960399,40.106389915873166,49.196050680166735
120,120,75.0,150,49.380125245811,40.107283415137545,49.27284183067345
121,121,75.0,150,49.45780181128177,40.108176905511456,49.34962490577031
122,122,75.0,150,49.53547029330153,40.10907038699499,49.42639990630654
123,123,75.0,150,49.61313069271951,40.10996385958824,49.50316683313127
124,124,75.0,150,49.690783010384806,40.110857323291285,49.57992568709352
125,125,75.0,150,49.76842724714646,40.111750778104216,49.656676469042246
126,126,75.0,150,49.846063403853435,40.11264422402713,49.733419179826306
127,127,75.0,150,49.92369148135458,40.11353766106011,49.810153820294474
128,128,75.0,150,50.00131148049866,40.11443108920324,49.88688039129543
129,129,75.0,150,50.078923402134365,40.11532450845661,49.963598893677755
130,130,75.0,150,50.15652724711026,40.11621791882031,50.04030932828996
131,131,75.0,150,50.23412301627488,40.11711132029443,50.11701169598045
132,132,75.0,150,50.3117107104766,40.11800471287905,50.193705997597554
133,133,75.0,150,50.38929033056377,40.11889809657427,50.270392233989504
134,134,75.0,150,50.466861877384616,40.119791471380175,50.34707040600444
135,135,75.0,150,50.54442535178728,40.12068483729685,50.423740514490426
136,136,75.0,150,50.62198075461981,40.121578194324385,50.50040256029542
137,137,75.0,150,50.69952808673017,40.12247154246287,50.57705654426731
138,138,75.0,150,50.777067348966256,40.12336488171239,50.65370246725387
139,139,75.0,150,50.854598542175836,40.12425821207304,50.730340330102806
140,140,75.0,150,50.93212166720663,40.1251515335449,50.80697013366173
141,141,75.0,150,51.009636724906215,40.12604484612807,50.883591878778155
142,142,75.0,150,51.08714371612214,40.12693814982263,50.96020556629952
143,143,75.0,150,51.16464264170183,40.12783144462867,51.03681119707316
144,144,75.0,150,51.24213350249261,40.128724730546274,51.11340877194634
145,145,75.0,150,51.319616299341746,40.12961800757554,51.18999829176621
146,146,75.0,150,51.39709103309639,40.13051127571654,51.26657975737985
147,147,75.0,150,51.474557704603626,40.131404534969384,51.34315316963425
148,148,75.0,150,51.55201631471044,40.132297785334146,51.4197185293763
149,149,75.0,150,51.62946686426372,40.13319102681092,51.49627583745281
150,150,75.0,150,51.70690935411028,40.13408425939979,51.572825094710495
151,151,75.0,150,51.78434378509684,40.13497748310085,51.649366301996
152,152,75.0,150,51.86177015807003,40.13587069791418,51.72589946015585
153,153,75.0,150,51.939188473876385,40.13676390383988,51.80242457003651
154,154,75.0,150,52.01659873336236,40.13765710087803,51.87894163248433
155,155,75.0,150,52.094000937374304,40.13855028902872,51.95545064834558
156,156,75.0,150,52.17139508675851,40.13944346829204,52.03195161846646
157,157,75.0,150,52.24878118236114,40.14033663866808,52.108444543693054
158,158,75.0,150,52.326159225028306,40.14122980015693,52.18492942487137
159,159,75.0,150,52.403529215606,40.14212295275867,52.26140626284733
160,160,75.0,150,52.48089115494017,40.143016096473396,52.337875058466764
161,161,75.0,150,52.55824504387661,40.143909231301194,52.41433581257541
162,162,75.0,150,52.63559088326106,40.14480235724215,52.49078852601891
163,163,75.0,150,52.71292867393919,40.14569547429635,52.567233199642835
164,164,75.0,150,52.79025841675656,40.14658858246389,52.64366983429266
165,165,75.0,150,52.86758011255861,40.14748168174486,52.72009843081376
166,166,75.0,150,52.94489376219077,40.148374772139334,52.79651899005144
167,167,75.0,150,53.02219936649831,40.149267853647416,52.8729315128509
168,168,75.0,150,53.09949692632644,40.15016092626919,52.94933600005725
169,169,75.0,150,53.17678644252027,40.15105399000474,53.025732452515534
170,170,75.0,150,53.25406791592485,40.15194704485416,53.10212087107068
171,171,75.0,150,53.33134134738509,40.152840090817534,53.17850125656755
172,172,75.0,150,53.408606737745856,40.15373312789495,53.2548736098509
173,173,75.0,150,53.485864087851894,40.1546261560865,53.33123793176539
174,174,75.0,150,53.5631133985479,40.15551917539227,53.40759422315563
175,175,75.0,150,53.64035467067845,40.15641218581235,53.48394248486609
176,176,75.0,150,53.717587905088024,40.15730518734683,53.560282717741195
177,177,75.0,150,53.79481310262105,40.15819817999579,53.636614922625256
178,178,75.0,150,53.87203026412183,40.159091163759335,53.712939100362505
179,179,75.0,150,53.94923939043463,40.15998413863754,53.78925525179708
180,180,75.0,150,54.02644048240353,40.160877104630494,53.86556337777303
181,181,75.0,150,54.10363354087261,40.16177006173829,53.94186347913432
182,182,75.0,150,54.18081856668583,40.16266300996101,54.01815555672482
183,183,75.0,150,54.25799556068708,40.16355594929875,54.094439611388324
184,184,75.0,150,54.33516452372011,40.16444887975159,54.17071564396852
185,185,75.0,150,54.41232545662865,40.16534180131963,54.24698365530902
186,186,75.0,150,54.4894783602563,40.16623471400295,54.323243646253346
187,187,75.0,150,54.56662323544657,40.16712761780164,54.399495617644924
188,188,75.0,150,54.64376008304288,40.16802051271579,54.47573957032709
189,189,75.0,150,54.72088890388861,40.16891339874549,54.55197550514311
190,190,75.0,150,54.79800969882696,40.16980627589082,54.62820342293614
191,191,75.0,150,54.875122468701136,40.170699144151875,54.70442332454925
192,192,75.0,150,54.952227214354195,40.171592003528744,54.780635210825444
193,193,75.0,150,55.02932393662911,40.17248485402151,54.85683908260761
194,194,75.0,150,55.106412636368816,40.17337769563027,54.93303494073855
195,195,75.0,150,55.1834933144161,40.17427052835511,55.009222786060995
196,196,75.0,150,55.26056597161369,40.17516335219611,55.08540261941758
197,197,75.0,150,55.337630608804204,40.17605616715336,55.16157444165084
198,198,75.0,150,55.41468722683021,40.17694897322696,55.23773825360324
199,199,75.0,150,55.491735826534125,40.177841770417,55.313894056117135
200,200,75.0,150,55.56877640875837,40.17873455872355,55.39004185003481
201,201,75.0,150,55.64580897434516,40.17962733814671,55.466181636198456
202,202,75.0,150,55.72283352413673,40.180520108686565,55.54231341545017
203,203,75.0,150,55.79985005897517,40.1814128703432,55.618437188631965
204,204,75.0,150,55.876858579702485,40.18230562311671,55.69455295658577
205,205,75.0,150,55.953859087160595,40.183198367007186,55.77066072015341
206,206,75.0,150,56.030851582191346,40.18409110201471,55.846760480176634
207,207,75.0,150,56.10783606563649,40.18498382813937,55.92285223749711
208,208,75.0,150,56.18481253833767,40.18587654538126,55.9989359929564
209,209,75.0,150,56.261781001136455,40.186769253740465,56.07501174739598
210,210,75.0,150,56.33874145487434,40.187661953217074,56.15107950165726
211,211,75.0,150,56.4156939003927,40.18855464381117,56.22713925658152
212,212,75.0,150,56.492638338532856,40.18944732552285,56.30319101301
213,213,75.0,150,56.569574770136,40.190339998352194,56.379234771783814
214,214,75.0,150,56.64650319604331,40.1912326622993,56.455270533744006
215,215,75.0,150,56.723423617095776,40.19212531736425,56.531298299731525
216,216,75.0,150,56.80033603413436,40.193017963547135,56.607318070587226
217,217,75.0,150,56.877240447999924,40.19391060084804,56.68332984715189
218,218,75.0,150,56.954136859533264,40.19480322926706,56.7593336302662
219,219,75.0,150,57.031025269575025,40.19569584880427,56.835329420770755
220,220,75.0,150,57.107905678965835,40.19658845945977,56.91131721950606
221,221,75.0,150,57.18477808854618,40.197481061233646,56.987297027312536
222,222,75.0,150,57.261642499156494,40.19837365412599,57.063268845030514
223,223,75.0,150,57.33849891163712,40.19926623813688,57.13923267350024
224,224,75.0,150,57.41534732682828,40.20015881326641,57.21518851356186
225,225,75.0,150,57.492187745570135,40.201051379514674,57.291136366055454
226,226,75.0,150,57.56902016870275,40.201943936881754,57.367076231820995
227,227,75.0,150,57.645844597066116,40.20283648536774,57.44300811169837
228,228,75.0,150,57.72266103150011,40.20372902497272,57.51893200652738
229,229,75.0,150,57.79946947284452,40.20462155569679,57.59484791714774
230,230,75.0,150,57.8762699219391,40.20551407754002,57.670755844399075
231,231,75.0,150,57.95306237962345,40.20640659050252,57.74665578912092
232,232,75.0,150,58.02984684673709,40.20729909458436,57.82254775215273
233,233,75.0,150,58.10662332411948,40.208191589785635,57.898431734333855
234,234,75.0,150,58.18339181261001,40.209084076106436,57.97430773650357
235,235,75.0,150,58.26015231304791,40.20997655354685,58.05017575950106
236,236,75.0,150,58.33690482627239,40.21086902210697,58.12603580416542
237,237,75.0,150,58.41364935312254,40.21176148178687,58.20188787133566
238,238,75.0,150,58.49038589443734,40.212653932586655,58.27773196185069
239,239,75.0,150,58.567114451055744,40.2135463745064,58.35356807654935
240,240,75.0,150,58.64383502381658,40.2144388075462,58.429396216270376
241,241,75.0,150,58.720547613558566,40.215331231706145,58.50521638185242
242,242,75.0,150,58.797252221120374,40.21622364698632,58.58102857413406
243,243,75.0,150,58.873948847340586,40.21711605338682,58.65683279395376
244,244,75.0,150,58.95063749305764,40.218008450907725,58.73262904214992
245,245,75.0,150,59.02731815910997,40.21890083954913,58.80841731956083
246,246,75.0,150,59.10399084633583,40.219793219311114,58.88419762702472
247,247,75.0,150,59.18065555557348,40.220685590193774,58.9599699653797
248,248,75.0,150,59.257312287660994,40.221577952197194,59.03573433546381
249,249,75.0,150,59.33396104343646,40.222470305321465,59.111490738115
250,250,75.0,150,59.41060182373781,40.223362649566674,59.18723917417113
251,251,75.0,150,59.48723462940288,40.224254984932905,59.26297964446998
252,252,75.0,150,59.56385946126947,40.22514731142025,59.33871214984922
253,253,75.0,150,59.64047632017527,40.226039629028804,59.41443669114646
254,254,75.0,150,59.71708520695785,40.22693193775865,59.490153269199205
255,255,75.0,150,59.793686122454744,40.22782423760987,59.56586188484487
256,256,75.0,150,59.87027906750336,40.22871652858257,59.641562538920795
257,257,75.0,150,59.94686404294103,40.229608810676815,59.717255232264215
258,258,75.0,150,60.023441049605,40.230501083892705,59.79293996571229
259,259,75.0,150,60.100010088332425,40.23139334823033,59.8686167401021
260,260,75.0,150,60.17657115996039,40.232285603689775,59.94428555627061
261,261,75.0,150,60.25312426532585,40.23317785027113,60.01994641505471
262,262,75.0,150,60.329669405265705,40.23407008797449,60.09559931729122
263,263,75.0,150,60.40620658061677,40.23496231679993,60.17124426381684
264,264,75.0,150,60.48273579221575,40.235854536747546,60.2468812554682
265,265,75.0,150,60.55925704089927,40.23674674781743,60.32251029308185
266,266,75.0,150,60.63577032750389,40.23763895000966,60.39813137749423
267,267,75.0,150,60.71227565286604,40.23853114332433,60.47374450954171
268,268,75.0,150,60.788773017822095,40.23942332776153,60.549349690060566
269,269,75.0,150,60.865262423208335,40.24031550332135,60.62494691988699
270,270,75.0,150,60.94174386986094,40.24120767000387,60.700536199857076
271,271,75.0,150,61.01821735861603,40.242099827809184,60.77611753080684
272,272,75.0,150,61.094682890309585,40.24299197673738,60.851690913572206
273,273,75.0,150,61.171140465777555,40.24388411678854,60.92725634898901
274,274,75.0,150,61.24759008585576,40.24477624796277,61.002813837893
275,275,75.0,150,61.32403175137998,40.24566837026014,61.078363381119836
276,276,75.0,150,61.40046546318584,40.246560483680746,61.15390497950509
277,277,75.0,150,61.47689122210892,40.247452588224675,61.22943863388425
278,278,75.0,150,61.55330902898473,40.248344683892014,61.30496434509271
279,279,75.0,150,61.62971888464864,40.249236770682856,61.38048211396579
280,280,75.0,150,61.70612078993598,40.250128848597285,61.455991941338695
281,281,75.0,150,61.782514745681965,40.25102091763539,61.53149382804657
282,282,75.0,150,61.85890075272171,40.251912977797254,61.606987774924455
283,283,75.0,150,61.935278811890285,40.25280502908298,61.68247378280731
284,284,75.0,150,62.01164892402264,40.25369707149264,61.75795185253
285,285,75.0,150,62.08801108995365,40.254589105026334,61.83342198492731
286,286,75.0,150,62.16436531051809,40.25548112968414,61.908884180833944
287,287,75.0,150,62.24071158655066,40.256373145466156,61.9843384410845
288,288,75.0,150,62.31704991888597,40.25726515237247,62.0597847665135
289,289,75.0,150,62.393380308358545,40.258157150403164,62.13522315795538
290,290,75.0,150,62.4697027558028,40.25904913955833,62.21065361624447
291,291,75.0,150,62.546017262053084,40.259941119838054,62.28607614221504
292,292,75.0,150,62.62232382794366,40.260833091242425,62.36149073670124
293,293,75.0,150,62.698622454308705,40.261725053771535,62.43689740053717
294,294,75.0,150,62.77491314198228,40.26261700742547,62.51229613455681
295,295,75.0,150,62.8511958917984,40.26350895220432,62.58768693959407
296,296,75.0,150,62.927470704590945,40.26440088810817,62.66306981648277
297,297,75.0,150,63.00373758119375,40.26529281513711,62.73844476605663
298,298,75.0,150,63.079996522440524,40.266184733291226,62.813811789149305
299,299,75.0,150,63.15624752916494,40.26707664257061,62.88917088659434
300,300,75.0,150,63.232490602200556,40.267968542975346,62.9645220592252
301,301,75.0,150,63.3087257423808,40.26886043450553,63.039865307875274
302,302,75.0,150,63.38495295053909,40.269752317161235,63.115200633377846
303,303,75.0,150,63.46117222750868,40.27064419094256,63.190528036566114
304,304,75.0,150,63.5373835741228,40.2715360558496,63.265847518273205
305,305,75.0,150,63.61358699121456,40.27242791188243,63.34115907933214
306,306,75.0,150,63.68978247961701,40.27331975904115,63.41646272057586
307,307,75.0,150,63.76597004016307,40.27421159732584,63.491758442837224
308,308,75.0,150,63.84214967368558,40.275103426736585,63.56704624694899
309,309,75.0,150,63.918321381017336,40.275995247273485,63.64232613374384
310,310,75.0,150,63.994485162991,40.27688705893662,63.71759810405437
311,311,75.0,150,64.07064102043915,40.277778861726084,63.79286215871307
312,312,75.0,150,64.14678895419434,40.27867065564196,63.86811829855237
313,313,75.0,150,64.22292896508893,40.27956244068434,63.94336652440459
314,314,75.0,150,64.29906105395528,40.28045421685331,64.01860683710197
315,315,75.0,150,64.37518522162561,40.281345984148956,64.09383923747666
316,316,75.0,150,64.4513014689321,40.28223774257137,64.16906372636073
317,317,75.0,150,64.52740979670679,40.283129492120636,64.24428030458616
318,318,75.0,150,64.60351020578167,40.28402123279685,64.31948897298483
319,319,75.0,150,64.67960269698865,40.284912964600096,64.39468973238856
320,320,75.0,150,64.7556872711595,40.285804687530465,64.46988258362904
321,321,75.0,150,64.83176392912597,40.28669640158804,64.54506752753792
322,322,75.0,150,64.90783267171966,40.28758810677291,64.62024456494674
323,323,75.0,150,64.98389349977211,40.28847980308517,64.69541369668694
324,324,75.0,150,65.05994641411479,40.2893714905249,64.77057492358989
325,325,75.0,150,65.13599141557907,40.29026316909219,64.84572824648687
326,326,75.0,150,65.21202850499621,40.291154838787136,64.92087366620908
327,327,75.0,150,65.28805768319742,40.29204649960982,64.9960111835876
328,328,75.0,150,65.3640789510138,40.29293815156033,65.07114079945346
329,329,75.0,150,65.44009230927635,40.293829794638754,65.1462625146376
330,330,75.0,150,65.51609775881602,40.29472142884518,65.22137632997084
331,331,75.0,150,65.59209530046364,40.2956130541797,65.29648224628394
332,332,75.0,150,65.66808493504998,40.29650467064239,65.37158026440758
333,333,75.0,150,65.74406666340568,40.29739627823336,65.44667038517233
334,334,75.0,150,65.82004048636134,40.29828787695268,65.52175260940867
335,335,75.0,150,65.89600640474745,40.299179466800446,65.59682693794701
336,336,75.0,150,65.97196441939442,40.30007104777675,65.67189337161768
337,337,75.0,150,66.04791453113256,40.300962619881666,65.7469519112509
338,338,75.0,150,66.12385674079212,40.301854183115296,65.82200255767683
339,339,75.0,150,66.19979104920321,40.30274573747772,65.89704531172549
340,340,75.0,150,66.27571745719591,40.303637282969035,65.97208017422687
341,341,75.0,150,66.35163596560017,40.30452881958932,66.04710714601084
342,342,75.0,150,66.42754657524588,40.30542034733867,66.12212622790722
343,343,75.0,150,66.50344928696285,40.306311866217165,66.19713742074568
344,344,75.0,150,66.57934410158076,40.307203376224905,66.27214072535585
345,345,75.0,150,66.65523101992925,40.30809487736197,66.34713614256728
346,346,75.0,150,66.73111004283786,40.30898636962845,66.4221236732094
347,347,75.0,150,66.80698117113599,40.30987785302443,66.49710331811156
348,348,75.0,150,66.88284440565303,40.310769327550005,66.57207507810303
349,349,75.0,150,66.95869974721826,40.31166079320526,66.647038954013
350,350,75.0,150,67.03454719666085,40.31255224999029,66.72199494667056
351,351,75.0,150,67.11038675480991,40.31344369790517,66.79694305690474
352,352,75.0,150,67.18621842249445,40.31433513695,66.87188328554444
353,353,75.0,150,67.26204220054336,40.31522656712486,66.9468156334185
354,354,75.0,150,67.3378580897855,40.316117988429845,67.02174010135566
355,355,75.0,150,67.41366609104963,40.31700940086504,67.09665669018459
356,356,75.0,150,67.48946620516438,40.31790080443053,67.17156540073385
357,357,75.0,150,67.56525843295834,40.318792199126406,67.24646623383194
358,358,75.0,150,67.64104277526,40.319683584952756,67.32135919030725
359,359,75.0,150,67.71681923289776,40.32057496190967,67.39624427098809
360,360,75.0,150,67.79258780669991,40.321466329997236,67.47112147670268
361,361,75.0,150,67.8683484974947,40.322357689215536,67.54599080827916
362,362,75.0,150,67.94410130611024,40.323249039564665,67.62085226654558
363,363,75.0,150,68.01984623337462,40.324140381044714,67.69570585232991
364,364,75.0,150,68.09558328011579,40.32503171365577,67.77055156646001
365,365,75.0,150,68.17131244716161,40.325923037397914,67.8453894097637
366,366,75.0,150,68.24703373533987,40.326814352271235,67.92021938306864
367,367,75.0,150,68.3227471454783,40.327705658275825,67.99504148720247
368,368,75.0,150,68.39845267840448,40.328596955411776,68.06985572299271
369,369,75.0,150,68.47415033494599,40.32948824367917,68.14466209126681
370,370,75.0,150,68.54984011593021,40.3303795230781,68.21946059285212
371,371,75.0,150,68.62552202218454,40.33127079360865,68.29425122857589
372,372,75.0,150,68.70119605453623,40.33216205527091,68.36903399926531
373,373,75.0,150,68.77686221381246,40.333053308064976,68.44380890574749
374,374,75.0,150,68.85252050084033,40.333944551990925,68.5185759488494
375,375,75.0,150,68.92817091644683,40.334835787048846,68.59333512939799
376,376,75.0,150,69.00381346145889,40.33572701323883,68.66808644822007
377,377,75.0,150,69.07944813670335,40.336618230560966,68.74282990614239
378,378,75.0,150,69.15507494300695,40.33750943901534,68.81756550399162
379,379,75.0,150,69.23069388119637,40.338400638602046,68.89229324259432
380,380,75.0,150,69.30630495209815,40.33929182932116,68.96701312277698
381,381,75.0,150,69.38190815653877,40.34018301117278,69.04172514536599
382,382,75.0,150,69.45750349534465,40.341074184156994,69.11642931118766
383,383,75.0,150,69.53309096934211,40.34196534827389,69.19112562106822
384,384,75.0,150,69.60867057935735,40.34285650352355,69.2658140758338
385,385,75.0,150,69.68424232621652,40.34374764990607,69.34049467631046
386,386,75.0,150,69.75980621074567,40.34463878742154,69.41516742332414
387,387,75.0,150,69.83536223377077,40.345529916070035,69.48983231770073
388,388,75.0,150,69.91091039611769,40.346421035851655,69.56448936026602
389,389,75.0,150,69.9864506986122,40.347312146766484,69.63913855184572
390,390,75.0,150,70.06198314208004,40.34820324881461,69.71377989326542
391,391,75.0,150,70.13750772734679,40.34909434199613,69.78841338535067
392,392,75.0,150,70.21302445523801,40.34998542631112,69.86303902892689
393,393,75.0,150,70.28853332657914,40.35087650175968,69.93765682481946
394,394,75.0,150,70.36403434219551,40.351767568341884,70.01226677385363
395,395,75.0,150,70.43952750291241,40.35265862605783,70.08686887685458
396,396,75.0,150,70.51501280955503,40.353549674907605,70.16146313464742
397,397,75.0,150,70.59049026294844,40.35444071489129,70.23604954805715
398,398,75.0,150,70.66595986391766,40.35533174600898,70.31062811790869
399,399,75.0,150,70.74142161328764,40.356222768260764,70.38519884502688
400,400,75.0,150,70.81687551188318,40.35711378164673,70.45976173023645
401,401,75.0,150,70.89232156052904,40.358004786166966,70.53431677436208
402,402,75.0,150,70.96775976004989,40.35889578182156,70.60886397822833
403,403,75.0,150,71.04319011127029,40.3597867686106,70.68340334265969
404,404,75.0,150,71.11861261501473,40.360677746534165,70.75793486848056
405,405,75.0,150,71.19402727210762,40.361568715592355,70.83245855651526
406,406,75.0,150,71.26943408337328,40.36245967578525,70.90697440758802
407,407,75.0,150,71.34483304963592,40.36335062711295,70.98148242252297
408,408,75.0,150,71.4202241717197,40.36424156957553,71.05598260214417
409,409,75.0,150,71.49560745044866,40.36513250317309,71.13047494727557
410,410,75.0,150,71.57098288664679,40.366023427905716,71.20495945874107
