,time,current,mrpm,T,T1,T2
233,233,100.0,150,64.49578660993924,40.30846498446719,64.18732162547205
234,234,100.0,150,64.59964515850807,40.3097873278883,64.28985783061977
235,235,100.0,150,64.70349291114195,40.31110965815187,64.39238325299009
236,236,100.0,150,64.80732986897499,40.312431975258036,64.49489789371695
237,237,100.0,150,64.91115603314108,40.313754279206925,64.59740175393416
238,238,100.0,150,65.01497140477409,40.31507656999867,64.6998948347754
239,239,100.0,150,65.11877598500764,40.31639884763341,64.80237713737424
240,240,100.0,150,65.22256977497537,40.31772111211126,64.90484866286411
241,241,100.0,150,65.32635277581072,40.31904336343236,65.00730941237836
242,242,100.0,150,65.43012498864702,40.32036560159683,65.10975938705019
243,243,100.0,150,65.53388641461751,40.32168782660482,65.2121985880127
244,244,100.0,150,65.6376370548553,40.32301003845645,65.31462701639884
245,245,100.0,150,65.74137691049333,40.32433223715186,65.41704467334148
246,246,100.0,150,65.8451059826645,40.325654422691166,65.51945155997335
247,247,100.0,150,65.94882427250155,40.326976595074505,65.62184767742706
248,248,100.0,150,66.0525317811371,40.32829875430201,65.7242330268351
249,249,100.0,150,66.15622850970365,40.32962090037381,65.82660760932984
250,250,100.0,150,66.25991445933359,40.33094303329004,65.92897142604355
251,251,100.0,150,66.36358963115919,40.33226515305083,66.03132447810836
252,252,100.0,150,66.46725402631259,40.3335872596563,66.13366676665629
253,253,100.0,150,66.57090764592581,40.33490935310659,66.23599829281923
254,254,100.0,150,66.67455049113082,40.336231433401835,66.33831905772898
255,255,100.0,150,66.77818256305935,40.337553500542164,66.44062906251719
256,256,100.0,150,66.8818038628431,40.338875554527704,66.5429283083154
257,257,100.0,150,66.9854143916136,40.34019759535858,66.64521679625503
258,258,100.0,150,67.08901415050232,40.341519623034934,66.74749452746738
259,259,100.0,150,67.19260314064053,40.342841637556894,66.84976150308364
260,260,100.0,150,67.29618136315946,40.34416363892459,66.95201772423488
261,261,100.0,150,67.3997488191902,40.34548562713815,67.05426319205203
262,262,100.0,150,67.50330550986367,40.346807602197714,67.15649790766595
263,263,100.0,150,67.60685143631073,40.3481295641034,67.25872187220733
264,264,100.0,150,67.71038659966212,40.349451512855346,67.36093508680676
265,265,100.0,150,67.8139110010484,40.35077344845368,67.46313755259472
266,266,100.0,150,67.91742464160008,40.35209537089854,67.56532927070154
267,267,100.0,150,68.02092752244752,40.35341728019005,67.66751024225746
268,268,100.0,150,68.12441964472097,40.354739176328344,67.76968046839262
269,269,100.0,150,68.22790100955055,40.356061059313554,67.87183995023699
270,270,100.0,150,68.33137161806627,40.35738292914581,67.97398868892046
271,271,100.0,150,68.43483147139801,40.35870478582523,68.07612668557277
272,272,100.0,150,68.53828057067555,40.360026629351964,68.17825394132359
273,273,100.0,150,68.64171891702854,40.36134845972613,68.28037045730241
274,274,100.0,150,68.74514651158653,40.36267027694787,68.38247623463866
275,275,100.0,150,68.8485633554789,40.3639920810173,68.4845712744616
276,276,100.0,150,68.95196944983496,40.36531387193457,68.5866555779004
277,277,100.0,150,69.0553647957839,40.366635649699795,68.68872914608411
278,278,100.0,150,69.15874939445477,40.36795741431311,68.79079198014166
279,279,100.0,150,69.2621232469765,40.36927916577465,68.89284408120184
280,280,100.0,150,69.36548635447792,40.37060090408455,68.99488545039337
281,281,100.0,150,69.46883871808771,40.371922629242924,69.0969160888448
282,282,100.0,150,69.57218033893449,40.373244341249915,69.19893599768457
283,283,100.0,150,69.67551121814668,40.374566040105655,69.30094517804103
284,284,100.0,150,69.77883135685268,40.37588772581027,69.4029436310424
285,285,100.0,150,69.88214075618066,40.377209398363895,69.50493135781677
286,286,100.0,150,69.98543941725876,40.37853105776666,69.60690835949211
287,287,100.0,150,70.08872734121498,40.37985270401869,69.70887463719629
288,288,100.0,150,70.19200452917715,40.38117433712012,69.81083019205704
289,289,100.0,150,70.29527098227307,40.382495957071086,69.91277502520198
290,290,100.0,150,70.39852670163035,40.38381756387171,70.01470913775863
291,291,100.0,150,70.5017716883765,40.385139157522126,70.11663253085436
292,292,100.0,150,70.6050059436389,40.386460738022464,70.21854520561644
293,293,100.0,150,70.70822946854486,40.38778230537286,70.320447163172
294,294,100.0,150,70.81144226422154,40.38910385957344,70.4223384046481
295,295,100.0,150,70.91464433179596,40.39042540062433,70.52421893117163
296,296,100.0,150,71.01783567239508,40.39174692852567,70.6260887438694
297,297,100.0,150,71.12101628714566,40.39306844327759,70.72794784386807
298,298,100.0,150,71.2241861771744,40.39438994488022,70.82979623229419
299,299,100.0,150,71.32734534360789,40.39571143333369,70.9316339102742
300,300,100.0,150,71.43049378757254,40.397032908638124,71.03346087893442
301,301,100.0,150,71.53363151019471,40.39835437079366,71.13527713940105
302,302,100.0,150,71.63675851260061,40.399675819800436,71.23708269280017
303,303,100.0,150,71.73987479591631,40.40099725565857,71.33887754025774
304,304,100.0,150,71.84298036126782,40.4023186783682,71.44066168289962
305,305,100.0,150,71.94607520978096,40.403640087929446,71.54243512185151
306,306,100.0,150,72.04915934258149,40.40496148434245,71.64419785823904
307,307,100.0,150,72.15223276079503,40.406282867607345,71.74594989318769
308,308,100.0,150,72.25529546554708,40.40760423772426,71.84769122782282
309,309,100.0,150,72.358347457963,40.408925594693315,71.94942186326969
310,310,100.0,150,72.46138873916809,40.41024693851465,72.05114180065344
311,311,100.0,150,72.56441931028749,40.4115682691884,72.15285104109908
312,312,100.0,150,72.6674391724462,40.412889586714684,72.25454958573151
313,313,100.0,150,72.77044832676916,40.41421089109364,72.35623743567551
314,314,100.0,150,72.87344677438112,40.41553218232539,72.45791459205573
315,315,100.0,150,72.9764345164068,40.41685346041008,72.55958105599672
316,316,100.0,150,73.07941155397074,40.41817472534783,72.6612368286229
317,317,100.0,150,73.18237788819738,40.41949597713878,72.7628819110586
318,318,100.0,150,73.28533352021103,40.42081721578305,72.86451630442798
319,319,100.0,150,73.38827845113589,40.42213844128078,72.96614000985511
320,320,100.0,150,73.49121268209605,40.423459653632094,73.06775302846395
321,321,100.0,150,73.59413621421547,40.424780852837124,73.16935536137834
322,322,100.0,150,73.69704904861798,40.426102038896005,73.27094700972198
323,323,100.0,150,73.79995118642734,40.427423211808865,73.37252797461848
324,324,100.0,150,73.90284262876715,40.42874437157583,73.47409825719132
325,325,100.0,150,74.00572337676088,40.43006551819704,73.57565785856384
326,326,100.0,150,74.10859343153193,40.431386651672625,73.6772067798593
327,327,100.0,150,74.21145279420352,40.43270777200271,73.77874502220082
328,328,100.0,150,74.31430146589884,40.43402887918742,73.88027258671141
329,329,100.0,150,74.41713944774087,40.435349973226906,73.98178947451396
330,330,100.0,150,74.51996674085251,40.436671054121284,74.08329568673122
331,331,100.0,150,74.62278334635656,40.437992121870685,74.18479122448586
332,332,100.0,150,74.72558926537565,40.439313176475245,74.28627608890041
333,333,100.0,150,74.82838449903238,40.44063421793509,74.38775028109728
334,334,100.0,150,74.93116904844914,40.44195524625035,74.48921380219878
335,335,100.0,150,75.03394291474824,40.44327626142116,74.59066665332708
336,336,100.0,150,75.1367060990519,40.444597263447655,74.69210883560424
337,337,100.0,150,75.23945860248216,40.44591825232995,74.79354035015221
338,338,100.0,150,75.34220042616101,40.44723922806819,74.89496119809282
339,339,100.0,150,75.44493157121026,40.448560190662505,74.99637138054776
340,340,100.0,150,75.54765203875165,40.44988114011302,75.09777089863863
341,341,100.0,150,75.65036182990679,40.45120207641987,75.19915975348691
342,342,100.0,150,75.75306094579713,40.45252299958318,75.30053794621395
343,343,100.0,150,75.85574938754408,40.45384390960309,75.40190547794099
344,344,100.0,150,75.95842715626884,40.45516480647972,75.50326234978913
345,345,100.0,150,76.06109425309259,40.45648569021321,75.60460856287938
346,346,100.0,150,76.16375067913631,40.45780656080369,75.70594411833262
347,347,100.0,150,76.26639643552092,40.459127418251285,75.80726901726963
348,348,100.0,150,76.36903152336717,40.46044826255613,75.90858326081104
349,349,100.0,150,76.47165594379572,40.46176909371835,76.00988685007738
350,350,100.0,150,76.57426969792715,40.46308991173809,76.11117978618906
351,351,100.0,150,76.67687278688183,40.46441071661546,76.21246207026637
352,352,100.0,150,76.77946521178012,40.46573150835061,76.3137337034295
353,353,100.0,150,76.88204697374216,40.467052286943655,76.41499468679851
354,354,100.0,150,76.98461807388806,40.46837305239474,76.51624502149332
355,355,100.0,150,77.08717851333773,40.46969380470399,76.61748470863375
356,356,100.0,150,77.18972829321106,40.471014543871526,76.71871374933953
357,357,100.0,150,77.29226741462773,40.47233526989749,76.81993214473023
358,358,100.0,150,77.39479587870734,40.47365598278202,76.92113989592532
359,359,100.0,150,77.49731368656938,40.47497668252523,77.02233700404415
360,360,100.0,150,77.5998208393332,40.47629736912726,77.12352347020595
361,361,100.0,150,77.70231733811809,40.47761804258824,77.22469929552985
362,362,100.0,150,77.80480318404312,40.4789387029083,77.32586448113481
363,363,100.0,150,77.90727837822732,40.48025935008757,77.42701902813975
364,364,100.0,150,78.00974292178961,40.48157998412618,77.52816293766342
365,365,100.0,150,78.11219681584873,40.48290060502426,77.62929621082448
366,366,100.0,150,78.21464006152337,40.48422121278195,77.73041884874142
367,367,100.0,150,78.31707265993205,40.485541807399365,77.83153085253268
368,368,100.0,150,78.41949461219319,40.486862388876645,77.93263222331655
369,369,100.0,150,78.52190591942511,40.48818295721392,78.03372296221119
370,370,100.0,150,78.62430658274599,40.489503512411325,78.13480307033466
371,371,100.0,150,78.7266966032739,40.49082405446898,78.2358725488049
372,372,100.0,150,78.82907598212677,40.492144583387024,78.33693139873975
373,373,100.0,150,78.93144472042246,40.49346509916558,78.43797962125689
374,374,100.0,150,79.0338028192787,40.49478560180479,78.53901721747391
375,375,100.0,150,79.13615027981308,40.49610609130478,78.6400441885083
376,376,100.0,150,79.23848710314307,40.497426567665684,78.74106053547739
377,377,100.0,150,79.34081329038604,40.49874703088763,78.84206625949841
378,378,100.0,150,79.44312884265923,40.50006748097074,78.94306136168849
379,379,100.0,150,79.54543376107978,40.50138791791515,79.04404584316462
380,380,100.0,150,79.6477280467647,40.502708341721004,79.1450197050437
381,381,100.0,150,79.7500117008309,40.504028752388415,79.24598294844247
382,382,100.0,150,79.85228472439512,40.50534914991752,79.3469355744776
383,383,100.0,150,79.95454711857406,40.50666953430845,79.4478775842656
384,384,100.0,150,80.05679888448424,40.50798990556134,79.54880897892289
385,385,100.0,150,80.15904002324207,40.50931026367631,79.64972975956576
386,386,100.0,150,80.26127053596389,40.5106306086535,79.75063992731039
387,387,100.0,150,80.36349042376588,40.51195094049304,79.85153948327284
388,388,100.0,150,80.46569968776411,40.51327125919505,79.95242842856906
389,389,100.0,150,80.56789832907455,40.51459156475968,80.05330676431487
390,390,100.0,150,80.67008634881302,40.51591185718704,80.15417449162597
391,391,100.0,150,80.77226374809523,40.517232136477276,80.25503161161795
392,392,100.0,150,80.87443052803681,40.51855240263051,80.35587812540629
393,393,100.0,150,80.97658668975322,40.519872655646886,80.45671403410634
394,394,100.0,150,81.07873223435985,40.52119289552652,80.55753933883334
395,395,100.0,150,81.18086716297195,40.522513122269544,80.6583540407024
396,396,100.0,150,81.28299147670467,40.5238333358761,80.75915814082856
397,397,100.0,150,81.38510517667297,40.5251535363463,80.85995164032667
398,398,100.0,150,81.48720826399182,40.5264737236803,80.96073454031152
399,399,100.0,150,81.58930073977595,40.527793897878205,81.06150684189775
400,400,100.0,150,81.69138260514006,40.52911405894016,81.1622685461999
401,401,100.0,150,81.79345386119869,40.530434206866296,81.26301965433238
402,402,100.0,150,81.89551450906625,40.531754341656736,81.36376016740951
403,403,100.0,150,81.99756454985707,40.53307446331162,81.46449008654545
404,404,100.0,150,82.09960398468536,40.53439457183107,81.56520941285429
405,405,100.0,150,82.20163281466517,40.535714667215224,81.66591814744996
406,406,100.0,150,82.3036510409105,40.53703474946421,81.76661629144628
407,407,100.0,150,82.40565866453515,40.538354818578156,81.867303845957
408,408,100.0,150,82.50765568665288,40.53967487455719,81.96798081209569
409,409,100.0,150,82.6096421083773,40.540994917401456,82.06864719097584
410,410,100.0,150,82.71161793082189,40.54231494711107,82.1693029837108
