,time,current,mrpm,T,T1,T2
45,45,50,150,42.28526905464423,40.020862068969876,42.26440698567436
46,46,50,150,42.33593109004545,40.021325564413296,42.31460552563216
47,47,50,150,42.386587841922065,40.02178905524486,42.364798786677206
48,48,50,150,42.43723931082924,40.02225254146462,42.414986769364624
49,49,50,150,42.48788549732211,40.022716023072604,42.4651694742495
50,50,50,150,42.53852640195572,40.02317950006888,42.51534690188684
51,51,50,150,42.58916202528509,40.02364297245347,42.56551905283162
52,52,50,150,42.63979236786517,40.02410644022644,42.61568592763872
53,53,50,150,42.69041743025082,40.02456990338783,42.665847526863
54,54,50,150,42.7410372129969,40.02503336193768,42.71600385105923
55,55,50,150,42.79165171665818,40.025496815876046,42.76615490078214
56,56,50,150,42.84226094178936,40.02596026520297,42.8163006765864
57,57,50,150,42.89286488894511,40.02642370991849,42.86644117902662
58,58,50,150,42.94346355868001,40.02688715002266,42.91657640865735
59,59,50,150,42.9940569515486,40.02735058551552,42.96670636603307
60,60,50,150,43.04464506810535,40.02781401639712,43.01683105170823
61,61,50,150,43.09522790890472,40.02827744266751,43.0669504662372
62,62,50,150,43.14580547450103,40.02874086432673,43.1170646101743
63,63,50,150,43.1963777654486,40.029204281374824,43.167173484073786
64,64,50,150,43.24694478230171,40.029667693811845,43.21727708848986
65,65,50,150,43.297506525614494,40.030131101637835,43.26737542397666
66,66,50,150,43.34806299594112,40.03059450485284,43.31746849108828
67,67,50,150,43.39861419383564,40.03105790345691,43.36755629037873
68,68,50,150,43.44916011985208,40.031521297450084,43.41763882240199
69,69,50,150,43.49970077454438,40.03198468683241,43.46771608771197
70,70,50,150,43.55023615846645,40.03244807160394,43.51778808686252
71,71,50,150,43.60076627217214,40.032911451764704,43.567854820407426
72,72,50,150,43.65129111621519,40.033374827314766,43.61791628890043
73,73,50,150,43.701810691149376,40.03383819825416,43.66797249289521
74,74,50,150,43.75232499752832,40.03430156458294,43.71802343294537
75,75,50,150,43.80283403590563,40.03476492630114,43.76806910960449
76,76,50,150,43.85333780683489,40.03522828340883,43.81810952342606
77,77,50,150,43.90383631086955,40.035691635906026,43.868144674963524
78,78,50,150,43.95432954856307,40.03615498379279,43.91817456477027
79,79,50,150,44.00481752046879,40.03661832706917,43.96819919339962
80,80,50,150,44.055300227140066,40.03708166573521,44.01821856140485
81,81,50,150,44.105777669130106,40.037544999790946,44.06823266933917
82,82,50,150,44.156249846992154,40.03800832923643,44.11824151775573
83,83,50,150,44.20671676127934,40.038471654071714,44.168245107207625
84,84,50,150,44.25717841254473,40.038934974296836,44.21824343824789
85,85,50,150,44.30763480134135,40.039398289911844,44.26823651142951
86,86,50,150,44.35808592822218,40.03986160091679,44.318224327305394
87,87,50,150,44.40853179374011,40.04032490731171,44.36820688642841
88,88,50,150,44.458972398448026,40.040788209096654,44.418184189351365
89,89,50,150,44.509407742898674,40.04125150627167,44.468156236626996
90,90,50,150,44.5598378276448,40.0417147988368,44.518123028808
91,91,50,150,44.61026265323909,40.04217808679209,44.568084566447
92,92,50,150,44.66068222023415,40.042641370137595,44.61804085009656
93,93,50,150,44.711096529182555,40.04310464887335,44.66799188030921
94,94,50,150,44.76150558063679,40.04356792299941,44.71793765763739
95,95,50,150,44.81190937514933,40.04403119251581,44.76787818263351
96,96,50,150,44.8623079132725,40.0444944574226,44.8178134558499
97,97,50,150,44.91270119555868,40.04495771771983,44.86774347783885
98,98,50,150,44.963089222560114,40.045420973407545,44.91766824915257
99,99,50,150,45.01347199482902,40.04588422448578,44.967587770343236
100,100,50,150,45.06384951291754,40.04634747095459,45.01750204196295
101,101,50,150,45.11422177737779,40.04681071281403,45.06741106456376
102,102,50,150,45.16458878876179,40.04727395006413,45.11731483869765
103,103,50,150,45.2149505476215,40.04773718270494,45.16721336491656
104,104,50,150,45.26530705450888,40.04820041073651,45.21710664377237
105,105,50,150,45.315658309975774,40.04866363415889,45.26699467581688
106,106,50,150,45.366004314573985,40.049126852972115,45.31687746160186
107,107,50,150,45.41634506885525,40.04959006717624,45.36675500167901
108,108,50,150,45.466680573371264,40.0500532767713,45.41662729659997
109,109,50,150,45.517010828673676,40.050516481757356,45.46649434691632
110,110,50,150,45.567335835314026,40.05097968213444,45.51635615317959
111,111,50,150,45.617655593843864,40.0514428779026,45.566212715941255
112,112,50,150,45.6679701048146,40.05190606906189,45.616064035752714
113,113,50,150,45.71827936877767,40.052369255612355,45.665910113165324
114,114,50,150,45.768583386284405,40.05283243755403,45.71575094873038
115,115,50,150,45.818882157886094,40.05329561488697,45.76558654299912
116,116,50,150,45.86917568413392,40.053758787611216,45.81541689652271
117,117,50,150,45.9194639655791,40.05422195572682,45.86524200985229
118,118,50,150,45.96974700277272,40.05468511923382,45.91506188353891
119,119,50,150,46.020024796265844,40.055148278132265,45.96487651813358
120,120,50,150,46.070297346609436,40.055611432422204,46.01468591418724
121,121,50,150,46.12056465435447,40.05607458210368,46.064490072250784
122,122,50,150,46.17082672005179,40.056537727176746,46.11428899287504
123,123,50,150,46.221083544252224,40.057000867641435,46.16408267661078
124,124,50,150,46.27133512750652,40.0574640034978,46.21387112400872
125,125,50,150,46.3215814703654,40.05792713474589,46.26365433561951
126,126,50,150,46.37182257337952,40.058390261385746,46.313432311993765
127,127,50,150,46.42205843709942,40.058853383417414,46.363205053682016
128,128,50,150,46.47228906207569,40.05931650084094,46.412972561234746
129,129,50,150,46.52251444885876,40.059779613656374,46.46273483520238
130,130,50,150,46.572734597999045,40.06024272186376,46.51249187613529
131,131,50,150,46.62294951004692,40.06070582546314,46.562243684583784
132,132,50,150,46.67315918555266,40.061168924454556,46.61199026109811
133,133,50,150,46.723363625066526,40.06163201883807,46.66173160622846
134,134,50,150,46.77356282913868,40.06209510861371,46.71146772052497
135,135,50,150,46.823756798319266,40.062558193781534,46.761198604537725
136,136,50,150,46.87394553315832,40.06302127434158,46.81092425881674
137,137,50,150,46.92412903420589,40.0634843502939,46.860644683911985
138,138,50,150,46.974307302011894,40.06394742163854,46.910359880373356
139,139,50,150,47.024480337126235,40.064410488375536,46.9600698487507
140,140,50,150,47.07464814009876,40.06487355050494,47.00977458959381
141,141,50,150,47.12481071147923,40.065336608026804,47.059474103452416
142,142,50,150,47.17496805181736,40.06579966094117,47.10916839087619
143,143,50,150,47.22512016166283,40.06626270924808,47.15885745241475
144,144,50,150,47.27526704156523,40.06672575294758,47.20854128861765
145,145,50,150,47.32540869207412,40.06718879203972,47.2582199000344
146,146,50,150,47.37554511373898,40.067651826524546,47.307893287214426
147,147,50,150,47.42567630710923,40.068114856402104,47.35756145070712
148,148,50,150,47.47580227273423,40.06857788167243,47.4072243910618
149,149,50,150,47.52592301116334,40.06904090233559,47.456882108827756
150,150,50,150,47.576038522945794,40.069503918391604,47.50653460455418
151,151,50,150,47.626148808630774,40.06996692984054,47.556181878790234
152,152,50,150,47.676253868767446,40.07042993668243,47.60582393208501
153,153,50,150,47.72635370390486,40.070892938917325,47.655460764987545
154,154,50,150,47.7764483145921,40.071355936545274,47.70509237804682
155,155,50,150,47.82653770137807,40.07181892956632,47.75471877181176
156,156,50,150,47.87662186481174,40.072281917980504,47.80433994683123
157,157,50,150,47.92670080544191,40.07274490178788,47.85395590365403
158,158,50,150,47.97677452381741,40.07320788098849,47.90356664282892
159,159,50,150,48.02684302048695,40.07367085558238,47.95317216490458
160,160,50,150,48.07690629599924,40.0741338255696,48.00277247042965
161,161,50,150,48.12696435090288,40.07459679095018,48.0523675599527
162,162,50,150,48.17701718574645,40.07505975172418,48.10195743402226
163,163,50,150,48.22706480107843,40.07552270789165,48.151542093186784
164,164,50,150,48.27710719744729,40.07598565945263,48.20112153799467
165,165,50,150,48.327144375401446,40.07644860640716,48.25069576899428
166,166,50,150,48.37717633548917,40.0769115487553,48.30026478673388
167,167,50,150,48.427203078258785,40.07737448649708,48.34982859176171
168,168,50,150,48.47722460425848,40.07783741963255,48.39938718462594
169,169,50,150,48.52724091403644,40.07830034816176,48.448940565874686
170,170,50,150,48.57725200814076,40.07876327208476,48.49848873605601
171,171,50,150,48.627257887119484,40.07922619140158,48.5480316957179
172,172,50,150,48.677258551520595,40.07968910611228,48.59756944540831
173,173,50,150,48.72725400189202,40.08015201621691,48.64710198567512
174,174,50,150,48.77724423878165,40.080614921715494,48.696629317066154
175,175,50,150,48.827229262737276,40.081077822608094,48.74615144012918
176,176,50,150,48.87720907430668,40.08154071889476,48.79566835541192
177,177,50,150,48.927183674037536,40.082003610575526,48.84518006346202
178,178,50,150,48.97715306247751,40.082466497650444,48.89468656482707
179,179,50,150,49.027117240174164,40.08292938011956,48.94418786005461
180,180,50,150,49.07707620767505,40.083392257982915,48.993683949692134
181,181,50,150,49.12702996552761,40.08385513124056,49.04317483428705
182,182,50,150,49.176978514279284,40.08431799989254,49.092660514386736
183,183,50,150,49.226921854477396,40.0847808639389,49.14214099053849
184,184,50,150,49.276859986669265,40.08524372337969,49.191616263289575
185,185,50,150,49.32679291140212,40.085706578214946,49.24108633318717
186,186,50,150,49.37672062922314,40.08616942844472,49.29055120077842
187,187,50,150,49.42664314067946,40.08663227406906,49.3400108666104
188,188,50,150,49.47656044631813,40.087095115088005,49.38946533123013
189,189,50,150,49.52647254668618,40.08755795150161,49.43891459518457
190,190,50,150,49.576379442330534,40.08802078330991,49.48835865902063
191,191,50,150,49.62628113379813,40.08848361051296,49.537797523285164
192,192,50,150,49.67617762163576,40.0889464331108,49.58723118852495
193,193,50,150,49.72606890639021,40.089409251103476,49.636659655286735
194,194,50,150,49.77595498860822,40.08987206449104,49.68608292411718
195,195,50,150,49.825835868836435,40.090334873273534,49.73550099556291
196,196,50,150,49.87571154762148,40.090797677451,49.784913870170485
197,197,50,150,49.9255820255099,40.09126047702349,49.83432154848641
198,198,50,150,49.975447303048185,40.09172327199105,49.88372403105713
199,199,50,150,50.02530738078275,40.09218606235372,49.93312131842903
200,200,35,150,50.05851081819638,40.092390335209195,49.966120482987186
201,201,35,150,50.09171078336277,40.09259460603212,49.999116177330656
202,202,35,150,50.124907276646894,40.09279887482252,50.03210840182437
203,203,35,150,50.158100298413615,40.09300314158041,50.06509715683321
204,204,35,150,50.191289849027854,40.093207406305815,50.09808244272204
205,205,35,150,50.22447592885442,40.09341166899875,50.13106425985567
206,206,35,150,50.25765853825811,40.09361592965924,50.164042608598876
207,207,35,150,50.29083767760369,40.093820188287296,50.1970174893164
208,208,35,150,50.324013347255885,40.09402444488295,50.22998890237294
209,209,35,150,50.35718554757936,40.09422869944621,50.26295684813315
210,210,35,150,50.39035427893879,40.09443295197711,50.29592132696167
211,211,35,150,50.42351954169874,40.09463720247567,50.32888233922307
212,212,35,150,50.456681336223795,40.09484145094189,50.3618398852819
213,213,35,150,50.489839662878495,40.09504569737581,50.39479396550268
214,214,35,150,50.52299452202732,40.095249941777446,50.427744580249865
215,215,35,150,50.556145914034715,40.09545418414682,50.46069172988789
216,216,35,150,50.58929383926508,40.095658424483936,50.49363541478115
217,217,35,150,50.62243829808284,40.09586266278883,50.526575635294
218,218,35,150,50.65557929085229,40.096066899061526,50.55951239179076
219,219,35,150,50.688716817937745,40.09627113330203,50.592445684635706
220,220,35,150,50.72185087970345,40.09647536551037,50.625375514193074
221,221,35,150,50.754981476513635,40.09667959568657,50.65830188082707
222,222,35,150,50.788108608732486,40.09688382383064,50.69122478490185
223,223,35,150,50.821232276724146,40.097088049942606,50.72414422678155
224,224,35,150,50.85435248085274,40.09729227402249,50.757060206830246
225,225,35,150,50.88746922148232,40.09749649607031,50.789972725412
226,226,35,150,50.9205824989769,40.097700716086095,50.82288178289081
227,227,35,150,50.953692313700515,40.09790493406985,50.855787379630655
228,228,35,150,50.98679866601708,40.09810915002161,50.888689515995466
229,229,35,150,51.01990155629052,40.09831336394138,50.92158819234914
230,230,35,150,51.05300098488472,40.098517575829185,50.954483409055534
231,231,35,150,51.086096952163516,40.09872178568505,50.987375166478465
232,232,35,150,51.119189458490695,40.09892599350899,51.02026346498171
233,233,35,150,51.152278504230054,40.09913019930104,51.05314830492902
234,234,35,150,51.18536408974529,40.0993344030612,51.086029686684086
235,235,35,150,51.21844621540009,40.0995386047895,51.118907610610584
236,236,35,150,51.2515248815581,40.099742804485956,51.15178207707214
237,237,35,150,51.28460008858295,40.09994700215059,51.18465308643235
238,238,35,150,51.31767183683817,40.100151197783426,51.217520639054754
239,239,35,150,51.350740126687356,40.10035539138448,51.25038473530287
240,240,35,150,51.383804958493954,40.10055958295378,51.283245375540176
241,241,35,150,51.41686633262144,40.100763772491334,51.316102560130105
242,242,35,150,51.449924249433224,40.10096795999717,51.34895628943605
243,243,35,150,51.482978709292695,40.1011721454713,51.381806563821385
244,244,35,150,51.51602971256318,40.10137632891376,51.414653383649416
245,245,35,150,51.549077259607984,40.10158051032455,51.44749674928343
246,246,35,150,51.5821213507904,40.10178468970371,51.48033666108668
247,247,35,150,51.61516198647362,40.101988867051254,51.51317311942237
248,248,35,150,51.64819916702086,40.1021930423672,51.546006124653665
249,249,35,150,51.681232892795265,40.10239721565156,51.5788356771437
250,250,35,150,51.71426316415993,40.10260138690436,51.61166177725557
251,251,35,150,51.74728998147795,40.102805556125624,51.644484425352324
252,252,35,150,51.78031334511235,40.103009723315374,51.67730362179698
253,253,35,150,51.813333255426144,40.103213888473626,51.71011936695252
254,254,35,150,51.846349712782285,40.1034180516004,51.74293166118188
255,255,35,150,51.87936271754367,40.10362221269572,51.77574050484795
256,256,35,150,51.912372270073206,40.103826371759595,51.80854589831362
257,257,35,150,51.94537837073375,40.10403052879206,51.84134784194169
258,258,35,150,51.978381019888076,40.10423468379312,51.87414633609496
259,259,35,150,52.01138021789899,40.10443883676282,51.90694138113618
260,260,35,150,52.044375965129205,40.104642987701155,51.93973297742806
261,261,35,150,52.077368261941416,40.10484713660816,51.972521125333266
262,262,35,150,52.11035710869828,40.10505128348384,52.00530582521444
263,263,35,150,52.143342505762405,40.10525542832823,52.03808707743418
264,264,35,150,52.17632445349638,40.10545957114134,52.07086488235504
265,265,35,150,52.20930295226273,40.1056637119232,52.10363924033954
266,266,35,150,52.24227800242399,40.105867850673825,52.13641015175016
267,267,35,150,52.27524960434259,40.106071987393236,52.169177616949355
268,268,35,150,52.30821775838098,40.106276122081454,52.201941636299516
269,269,35,150,52.34118246490152,40.10648025473849,52.23470221016302
270,270,35,150,52.37414372426659,40.10668438536438,52.2674593389022
271,271,35,150,52.40710153683847,40.106888513959134,52.30021302287934
272,272,35,150,52.440055902979466,40.10709264052277,52.332963262456694
273,273,35,150,52.473006823051804,40.10729676505532,52.36571005799648
274,274,35,150,52.505954297417674,40.10750088755679,52.39845340986088
275,275,35,150,52.53889832643924,40.10770500802721,52.43119331841202
276,276,35,150,52.57183891047862,40.107909126466595,52.46392978401202
277,277,35,150,52.60477604989789,40.10811324287497,52.49666280702292
278,278,35,150,52.63770974505911,40.10831735725235,52.529392387806766
279,279,35,150,52.6706399963243,40.10852146959876,52.562118526725534
280,280,35,150,52.7035668040554,40.10872557991422,52.59484122414118
281,281,35,150,52.73649016861435,40.10892968819875,52.6275604804156
282,282,35,150,52.76941009036305,40.10913379445237,52.660276295910684
283,283,35,150,52.80232656966335,40.10933789867509,52.69298867098826
284,284,35,150,52.83523960687705,40.109542000866945,52.725697606010115
285,285,35,150,52.86814920236597,40.10974610102795,52.758403101338025
286,286,35,150,52.90105535649184,40.10995019915813,52.7911051573337
287,287,35,150,52.933958069616324,40.11015429525749,52.82380377435883
288,288,35,150,52.96685734210111,40.11035838932606,52.85649895277505
289,289,35,150,52.99975317430784,40.110562481363864,52.88919069294397
290,290,35,150,53.03264556659808,40.11076657137092,52.92187899522716
291,291,35,150,53.0655345193334,40.11097065934724,52.95456385998615
292,292,35,150,53.09842003287528,40.11117474529285,52.98724528758243
293,293,35,150,53.13130210758524,40.11137882920777,53.01992327837746
294,294,35,150,53.16418074382469,40.11158291109203,53.05259783273265
295,295,35,150,53.19705594195503,40.11178699094564,53.08526895100938
296,296,35,150,53.22992770233762,40.11199106876862,53.117936633568995
297,297,35,150,53.262796025333785,40.112195144560985,53.15060088077279
298,298,35,150,53.29566091130481,40.11239921832277,53.183261692982036
299,299,35,150,53.32852236061194,40.11260329005399,53.21591907055796
300,300,35,150,53.3613803736164,40.112807359754655,53.248573013861744
301,301,35,150,53.39423495067933,40.113011427424794,53.28122352325454
302,302,35,150,53.427086092161886,40.11321549306443,53.31387059909746
303,303,35,150,53.45993379842517,40.11341955667358,53.346514241751585
304,304,35,150,53.492778069830194,40.113623618252255,53.379154451577946
305,305,35,150,53.52561890673803,40.11382767780049,53.411791228937545
306,306,35,150,53.55845630950964,40.11403173531829,53.44442457419134
307,307,35,150,53.59129027850594,40.114235790805694,53.47705448770025
308,308,35,150,53.62412081408786,40.114439844262705,53.50968096982516
309,309,35,150,53.656947916616275,40.114643895689355,53.54230402092693
310,310,35,150,53.689771586452,40.11484794508566,53.57492364136635
311,311,35,150,53.72259182395584,40.11505199245163,53.6075398315042
312,312,35,150,53.755408629488514,40.115256037787304,53.64015259170121
313,313,35,150,53.788222003410766,40.11546008109269,53.67276192231808
314,314,35,150,53.82103194608328,40.11566412236781,53.70536782371546
315,315,35,150,53.85383845786666,40.11586816161269,53.73797029625398
316,316,35,150,53.88664153912154,40.11607219882734,53.77056934029421
317,317,35,150,53.91944119020849,40.116276234011785,53.803164956196696
318,318,35,150,53.952237411488,40.11648026716605,53.835757144321946
319,319,35,150,53.98503020332058,40.116684298290146,53.86834590503043
320,320,35,150,54.01781956606668,40.1168883273841,53.900931238682574
321,321,35,150,54.050605500086704,40.117092354447934,53.93351314563877
322,322,35,150,54.08338800574103,40.117296379481665,53.96609162625937
323,323,35,150,54.116167083389996,40.11750040248531,53.99866668090469
324,324,35,150,54.14894273339391,40.117704423458896,54.031238309935006
325,325,35,150,54.181714956113,40.11790844240244,54.06380651371056
326,326,35,150,54.21448375190752,40.11811245931596,54.096371292591556
327,327,35,150,54.24724912113763,40.118316474199474,54.12893264693816
328,328,35,150,54.2800110641635,40.11852048705301,54.16149057711049
329,329,35,150,54.312769581345236,40.118724497876585,54.194045083468644
330,330,35,150,54.34552467304289,40.118928506670215,54.226596166372666
331,331,35,150,54.37827633961649,40.119132513433925,54.25914382618257
332,332,35,150,54.41102458142608,40.119336518167735,54.29168806325834
333,333,35,150,54.44376939883156,40.119540520871666,54.324228877959904
334,334,35,150,54.4765107921929,40.119744521545734,54.35676627064716
335,335,35,150,54.50924876186993,40.11994852018996,54.38930024167997
336,336,35,150,54.54198330822253,40.12015251680437,54.42183079141816
337,337,35,150,54.57471443161049,40.12035651138898,54.45435792022152
338,338,35,150,54.60744213239359,40.1205605039438,54.48688162844979
339,339,35,150,54.64016641093154,40.120764494468865,54.51940191646268
340,340,35,150,54.67288726758406,40.120968482964194,54.551918784619865
341,341,35,150,54.70560470271079,40.1211724694298,54.584432233280985
342,342,35,150,54.73831871667133,40.12137645386571,54.61694226280563
343,343,35,150,54.771029309825295,40.121580436271934,54.64944887355336
344,344,35,150,54.8037364825322,40.1217844166485,54.68195206588369
345,345,35,150,54.83644023515154,40.121988394995434,54.714451840156116
346,346,35,150,54.86914056804282,40.12219237131275,54.746948196730074
347,347,35,150,54.90183748156544,40.122396345600464,54.77944113596497
348,348,35,150,54.934530976078776,40.1226003178586,54.811930658220184
349,349,35,150,54.967221051942204,40.122804288087174,54.84441676385504
350,350,35,150,54.99990770951504,40.12300825628621,54.87689945322883
351,351,35,150,55.03259094915654,40.123212222455734,54.909378726700815
352,352,35,150,55.06527077122598,40.12341618659576,54.941854584630214
353,353,35,150,55.09794717608251,40.12362014870631,54.974327027376205
354,354,35,150,55.13062016408534,40.1238241087874,55.00679605529793
355,355,35,150,55.163289735593565,40.12402806683906,55.0392616687545
356,356,35,150,55.195955890966275,40.1242320228613,55.071723868104975
357,357,35,150,55.228618630562536,40.124435976854144,55.10418265370839
358,358,35,150,55.261277954741345,40.12463992881761,55.13663802592374
359,359,35,150,55.293933863861696,40.12484387875172,55.16908998510997
360,360,35,150,55.3265863582825,40.12504782665649,55.201538531626
361,361,35,150,55.359235438362674,40.12525177253195,55.23398366583071
362,362,35,150,55.39188110446106,40.12545571637812,55.26642538808294
363,363,35,150,55.424523356936504,40.12565965819501,55.2988636987415
364,364,35,150,55.45716219614779,40.125863597982644,55.33129859816515
365,365,35,150,55.489797622453665,40.12606753574104,55.363730086712614
366,366,35,150,55.52242963621282,40.126271471470226,55.39615816474259
367,367,35,150,55.55505823778394,40.12647540517022,55.42858283261372
368,368,35,150,55.58768342752566,40.126679336841036,55.461004090684625
369,369,35,150,55.62030520579658,40.1268832664827,55.49342193931388
370,370,35,150,55.65292357295526,40.127087194095225,55.525836378860035
371,371,35,150,55.685538529360215,40.12729111967864,55.55824740968158
372,372,35,150,55.718150075369934,40.12749504323296,55.59065503213697
373,373,35,150,55.750758211342855,40.12769896475821,55.62305924658465
374,374,35,150,55.783362937637406,40.127902884254404,55.655460053383
375,375,35,150,55.81596425461194,40.128106801721565,55.68785745289037
376,376,35,150,55.84856216262479,40.128310717159714,55.720251445465074
377,377,35,150,55.88115666203427,40.12851463056887,55.75264203146539
378,378,35,150,55.91374775319861,40.128718541949056,55.78502921124955
379,379,35,150,55.94633543647605,40.12892245130029,55.81741298517576
380,380,35,150,55.978919712224766,40.12912635862259,55.84979335360217
381,381,35,150,56.0115005808029,40.12933026391598,55.88217031688693
382,382,35,150,56.044078042568586,40.12953416718048,55.914543875388105
383,383,35,150,56.076652097879844,40.1297380684161,55.94691402946375
384,384,35,150,56.10922274709475,40.12994196762288,55.97928077947188
385,385,35,150,56.14178999057128,40.13014586480082,56.01164412577047
386,386,35,150,56.17435382866739,40.13034975994995,56.04400406871744
387,387,35,150,56.206914261741005,40.130553653070294,56.07636060867071
388,388,35,150,56.23947129014999,40.13075754416187,56.10871374598813
389,389,35,150,56.27202491425223,40.13096143322469,56.14106348102753
390,390,35,150,56.30457513440547,40.13116532025878,56.173409814146694
391,391,35,150,56.33712195096753,40.131369205264164,56.205752745703364
392,392,35,150,56.36966536429611,40.131573088240856,56.238092276055255
393,393,35,150,56.40220537474892,40.13177696918888,56.27042840556005
394,394,35,150,56.43474198268362,40.13198084810825,56.30276113457536
395,395,35,150,56.46727518845779,40.13218472499899,56.335090463458805
396,396,35,150,56.49980499242906,40.13238859986113,56.36741639256794
397,397,35,150,56.53233139495495,40.132592472694675,56.39973892226028
398,398,35,150,56.564854396392974,40.13279634349965,56.432058052893325
399,399,35,150,56.59737399710059,40.13300021227608,56.46437378482451
400,400,5,150,56.596587315308,40.13268705321927,56.463900262088735
401,401,5,150,56.59580068642738,40.13237389727845,56.46342678914893
402,402,5,150,56.59501411045345,40.13206074445358,56.462953365999866
403,403,5,150,56.59422758738094,40.13174759474464,56.462479992636304
404,404,5,150,56.593441117204605,40.13143444815159,56.46200666905301
405,405,5,150,56.59265469991914,40.131121304674394,56.46153339524475
406,406,5,150,56.59186833551931,40.13080816431303,56.461060171206285
407,407,5,150,56.591082023999846,40.13049502706747,56.46058699693238
408,408,5,150,56.59029576535548,40.13018189293767,56.46011387241781
409,409,5,150,56.58950955958093,40.12986876192361,56.45964079765733
410,410,5,150,56.588723406670965,40.12955563402526,56.45916777264571
411,411,5,150,56.58793730662032,40.12924250924258,56.45869479737774
412,412,5,150,56.587151259423706,40.128929387575546,56.45822187184816
413,413,5,150,56.58636526507587,40.12861626902412,56.457748996051755
414,414,5,150,56.58557932357158,40.12830315358828,56.457276169983295
415,415,5,150,56.58479343490552,40.127990041267985,56.45680339363754
416,416,5,150,56.58400759907249,40.12767693206322,56.456330667009276
417,417,5,150,56.58322181606721,40.12736382597394,56.455857990093264
418,418,5,150,56.58243608588438,40.12705072300011,56.45538536288428
419,419,5,150,56.58165040851881,40.126737623141715,56.4549127853771
420,420,5,150,56.58086478396521,40.126424526398715,56.45444025756649
421,421,5,150,56.580079212218294,40.126111432771076,56.453967779447225
422,422,5,150,56.57929369327286,40.12579834225877,56.453495351014084
423,423,5,150,56.578508227123606,40.125485254861765,56.45302297226184
424,424,5,150,56.577722813765305,40.125172170580036,56.45255064318527
425,425,5,150,56.5769374531927,40.12485908941355,56.452078363779144
426,426,5,150,56.57615214540051,40.12454601136227,56.451606134038244
427,427,5,150,56.57536689038352,40.12423293642617,56.451133953957346
428,428,5,150,56.57458168813645,40.12391986460521,56.45066182353123
429,429,5,150,56.57379653865405,40.12360679589938,56.45018974275467
430,430,5,150,56.57301144193107,40.123293730308625,56.44971771162245
431,431,5,150,56.57222639796227,40.12298066783293,56.44924573012934
432,432,5,150,56.571441406742395,40.122667608472256,56.44877379827013
433,433,5,150,56.57065646826618,40.122354552226575,56.4483019160396
434,434,5,150,56.56987158252838,40.12204149909586,56.44783008343252
435,435,5,150,56.56908674952376,40.12172844908007,56.44735830044369
436,436,5,150,56.56830196924706,40.12141540217918,56.44688656706788
