,time,current,mrpm,T,T1,T2
60,60,0,150,39.72452234102087,39.976126609261016,39.74839573175985
61,61,0,150,39.719944603464356,39.97572884015519,39.744215763309164
62,62,0,150,39.71536730943404,39.97533107500723,39.74003623442682
63,63,0,150,39.71079045888368,39.974933313817104,39.73585714506658
64,64,0,150,39.706214051767006,39.97453555658477,39.73167849518224
65,65,0,150,39.701638088037754,39.97413780331018,39.72750028472757
66,66,0,150,39.69706256764968,39.9737400539933,39.72332251365637
67,67,0,150,39.69248749055653,39.9733423086341,39.71914518192243
68,68,0,150,39.687912856712074,39.97294456723253,39.71496828947955
69,69,0,150,39.683338666070085,39.97254682978855,39.71079183628153
70,70,0,150,39.67876491858431,39.972149096302125,39.70661582228218
71,71,0,150,39.674191614208524,39.97175136677321,39.70244024743532
72,72,0,150,39.669618752896525,39.97135364120177,39.69826511169476
73,73,0,150,39.665046334602096,39.97095591958777,39.69409041501433
74,74,0,150,39.66047435927902,39.97055820193117,39.68991615734785
75,75,0,150,39.65590282688109,39.97016048823192,39.68574233864916
76,76,0,150,39.651331737362085,39.96976277848999,39.6815689588721
77,77,0,150,39.64676109067585,39.96936507270534,39.67739601797051
78,78,0,150,39.64219088677615,39.96896737087792,39.67322351589823
79,79,0,150,39.63762112561682,39.96856967300771,39.66905145260912
80,80,0,150,39.6330518071517,39.968171979094656,39.66487982805704
81,81,0,150,39.62848293133456,39.967774289138724,39.66070864219584
82,82,0,150,39.62391449811926,39.96737660313987,39.6565378949794
83,83,0,150,39.61934650745965,39.96697892109806,39.652367586361585
84,84,0,150,39.61477895930952,39.96658124301325,39.64819771629627
85,85,0,150,39.61021185362276,39.966183568885405,39.64402828473735
86,86,0,150,39.60564519035319,39.965785898714486,39.6398592916387
87,87,0,150,39.60107896945466,39.96538823250045,39.63569073695421
88,88,0,150,39.59651319088104,39.96499057024326,39.631522620637774
89,89,0,150,39.59194785458618,39.96459291194287,39.6273549426433
90,90,0,150,39.58738296052394,39.96419525759925,39.623187702924696
91,91,0,150,39.58281850864822,39.963797607212356,39.61902090143587
92,92,0,150,39.578254498912884,39.96339996078215,39.61485453813073
93,93,0,150,39.573690931271784,39.96300231830859,39.6106886129632
94,94,0,150,39.569127805678846,39.96260467979164,39.60652312588721
95,95,0,150,39.56456512208794,39.96220704523126,39.60235807685668
96,96,0,150,39.56000288045297,39.96180941462741,39.59819346582556
97,97,0,150,39.55544108072783,39.96141178798005,39.59402929274778
98,98,0,150,39.55087972286641,39.961014165289136,39.589865557577276
99,99,0,150,39.546318806822654,39.96061654655464,39.585702260268015
100,100,0,150,39.54175833255046,39.96021893177652,39.58153940077394
101,101,0,150,39.53719830000374,39.959821320954724,39.57737697904901
102,102,0,150,39.53263870913642,39.959423714089226,39.5732149950472
103,103,0,150,39.52807955990245,39.95902611117998,39.56905344872247
104,104,0,150,39.52352085225574,39.95862851222695,39.56489234002879
105,105,0,150,39.51896258615025,39.9582309172301,39.56073166892015
106,106,0,150,39.51440476153991,39.95783332618938,39.55657143535052
107,107,0,150,39.50984737837865,39.95743573910476,39.5524116392739
108,108,0,150,39.50529043662047,39.9570381559762,39.54825228064427
109,109,0,150,39.50073393621929,39.95664057680366,39.54409335941564
110,110,0,150,39.4961778771291,39.95624300158709,39.53993487554201
111,111,0,150,39.49162225930385,39.95584543032646,39.53577682897738
112,112,0,150,39.48706708269751,39.95544786302174,39.531619219675775
113,113,0,150,39.48251234726408,39.95505029967288,39.5274620475912
114,114,0,150,39.47795805295752,39.95465274027983,39.52330531267768
115,115,0,150,39.47340419973182,39.95425518484257,39.519149014889244
116,116,0,150,39.46885078754099,39.953857633361054,39.514993154179926
117,117,0,150,39.464297816339,39.95346008583524,39.51083773050376
118,118,0,150,39.45974528607988,39.95306254226509,39.506682743814785
119,119,0,150,39.4551931967176,39.95266500265056,39.50252819406705
120,120,0,150,39.45064154820622,39.95226746699162,39.4983740812146
121,121,0,150,39.44609034049972,39.95186993528823,39.4942204052115
122,122,0,150,39.44153957355215,39.951472407540344,39.490067166011805
123,123,0,150,39.4369892473175,39.95107488374792,39.48591436356958
124,124,0,150,39.43243936174983,39.95067736391093,39.481761997838895
125,125,0,150,39.42788991680315,39.950279848029325,39.47761006877383
126,126,0,150,39.42334091243154,39.94988233610307,39.47345857632846
127,127,0,150,39.418792348588994,39.94948482813213,39.46930752045687
128,128,0,150,39.41424422522962,39.949087324116455,39.46515690111316
129,129,0,150,39.409696542307415,39.94868982405601,39.46100671825141
130,130,0,150,39.4051492997765,39.94829232795076,39.45685697182573
131,131,0,150,39.40060249759088,39.94789483580066,39.452707661790214
132,132,0,150,39.396056135704654,39.947497347605676,39.44855878809898
133,133,0,150,39.3915102140719,39.947099863365764,39.444410350706136
134,134,0,150,39.386964732646675,39.94670238308088,39.4402623495658
135,135,0,150,39.38241969138309,39.946304906750996,39.436114784632096
136,136,0,150,39.37787509023522,39.94590743437607,39.431967655859154
137,137,0,150,39.37333092915716,39.945509965956056,39.42782096320111
138,138,0,150,39.368787208103015,39.94511250149092,39.4236747066121
139,139,0,150,39.36424392702688,39.94471504098062,39.41952888604626
140,140,0,150,39.359701085882875,39.94431758442512,39.41538350145775
141,141,0,150,39.35515868462508,39.94392013182438,39.41123855280071
142,142,0,150,39.350616723207665,39.94352268317836,39.40709404002931
143,143,0,150,39.34607520158471,39.94312523848701,39.4029499630977
144,144,0,150,39.34153411971036,39.942727797750315,39.39880632196005
145,145,0,150,39.336993477538755,39.942330360968214,39.394663116570534
146,146,0,150,39.332453275023994,39.94193292814067,39.39052034688333
147,147,0,150,39.32791351212026,39.94153549926766,39.38637801285261
148,148,0,150,39.3233741887817,39.941138074349126,39.38223611443257
149,149,0,150,39.31883530496245,39.94074065338504,39.3780946515774
150,150,0,150,39.31429686061665,39.94034323637536,39.37395362424129
151,151,0,150,39.30975885569849,39.939945823320045,39.369813032378445
152,152,0,150,39.30522129016212,39.939548414219054,39.36567287594307
153,153,0,150,39.30068416396172,39.93915100907235,39.36153315488937
154,154,0,150,39.29614747705145,39.93875360787989,39.35739386917157
155,155,0,150,39.29161122938552,39.938356210641636,39.35325501874388
156,156,0,150,39.287075420918086,39.937958817357554,39.34911660356053
157,157,0,150,39.28254005160335,39.9375614280276,39.34497862357575
158,158,0,150,39.27800512139551,39.93716404265174,39.34084107874377
159,159,0,150,39.27347063024877,39.936766661229925,39.336703969018835
160,160,0,150,39.268936578117305,39.936369283762126,39.33256729435518
161,161,0,150,39.264402964955366,39.9359719102483,39.32843105470706
162,162,0,150,39.25986979071712,39.9355745406884,39.324295250028726
163,163,0,150,39.25533705535683,39.935177175082394,39.32015988027444
164,164,0,150,39.25080475882871,39.93477981343025,39.31602494539846
165,165,0,150,39.24627290108697,39.934382455731914,39.31189044535506
166,166,0,150,39.24174148208587,39.93398510198735,39.30775638009851
167,167,0,150,39.237210501779614,39.93358775219653,39.303622749583084
168,168,0,150,39.23267996012247,39.9331904063594,39.29948955376307
169,169,0,150,39.22814985706867,39.93279306447593,39.29535679259275
170,170,0,150,39.2236201925725,39.932395726546076,39.291224466026414
171,171,0,150,39.21909096658817,39.9319983925698,39.28709257401837
172,172,0,150,39.21456217906997,39.93160106254707,39.282961116522905
173,173,0,150,39.21003382997216,39.93120373647783,39.278830093494335
174,174,0,150,39.20550591924902,39.93080641436206,39.27469950488697
175,175,0,150,39.20097844685483,39.93040909619971,39.27056935065512
176,176,0,150,39.19645141274387,39.93001178199074,39.26643963075312
177,177,0,150,39.1919248168704,39.929614471735114,39.26231034513528
178,178,0,150,39.18739865918873,39.92921716543279,39.25818149375594
179,179,0,150,39.18287293965315,39.928819863083724,39.254053076569434
180,180,0,150,39.17834765821797,39.928422564687885,39.249925093530095
181,181,0,150,39.17382281483751,39.928025270245236,39.24579754459227
182,182,0,150,39.16929840946605,39.92762797975573,39.24167042971032
183,183,0,150,39.164774442057904,39.92723069321933,39.23754374883858
184,184,0,150,39.16025091256742,39.92683341063599,39.23341750193143
185,185,0,150,39.15572782094891,39.92643613200569,39.22929168894322
186,186,0,150,39.15120516715669,39.92603885732837,39.225166309828325
187,187,0,150,39.146682951145124,39.925641586604,39.221041364541115
188,188,0,150,39.14216117286851,39.925244319832544,39.21691685303597
189,189,0,150,39.137639832281224,39.924847057013956,39.21279277526727
190,190,0,150,39.1331189293376,39.9244497981482,39.2086691311894
191,191,0,150,39.128598463992006,39.92405254323524,39.204545920756765
192,192,0,150,39.124078436198786,39.92365529227503,39.20042314392376
193,193,0,150,39.11955884591231,39.92325804526753,39.19630080064478
194,194,0,150,39.11503969308694,39.9228608022127,39.19217889087423
195,195,0,150,39.110520977677055,39.92246356311051,39.188057414566536
196,196,0,150,39.10600269963702,39.92206632796091,39.183936371676104
197,197,0,150,39.101484858921225,39.92166909676387,39.179815762157354
198,198,0,150,39.09696745548406,39.921271869519344,39.17569558596472
199,199,0,150,39.09245048927991,39.9208746462273,39.17157584305262
200,200,0,150,39.0879339602632,39.920477426887686,39.16745653337551
201,201,0,150,39.083417868388295,39.920080211500476,39.16333765688781
202,202,0,150,39.07890221360961,39.919683000065625,39.159219213543984
203,203,0,150,39.07438699588157,39.919285792583096,39.15510120329847
204,204,0,150,39.06987221515857,39.91888858905285,39.15098362610573
205,205,0,150,39.06535787139505,39.91849138947484,39.14686648192021
206,206,0,150,39.06084396454543,39.91809419384903,39.1427497706964
207,207,0,150,39.056330494564136,39.91769700217539,39.13863349238875
208,208,0,150,39.05181746140559,39.91729981445386,39.134517646951736
209,209,0,150,39.04730486502427,39.916902630684426,39.13040223433984
210,210,0,150,39.04279270537458,39.916505450867035,39.126287254507545
211,211,0,150,39.03828098241098,39.91610827500165,39.12217270740934
212,212,0,150,39.033769696087944,39.91571110308823,39.11805859299972
213,213,0,150,39.02925884635992,39.91531393512673,39.11394491123319
214,214,0,150,39.02474843318137,39.91491677111713,39.10983166206424
215,215,0,150,39.020238456506746,39.91451961105937,39.10571884544738
216,216,0,150,39.01572891629054,39.914122454953414,39.10160646133713
217,217,0,150,39.01121981248723,39.91372530279923,39.097494509688
218,218,0,150,39.0067111450513,39.913328154596776,39.093382990454515
219,219,0,150,39.002202913937225,39.912931010346014,39.089271903591204
220,220,0,150,38.99769511909949,39.9125338700469,39.0851612490526
221,221,0,150,38.99318776049262,39.9121367336994,39.081051026793226
222,222,0,150,38.988680838071105,39.91173960130347,39.07694123676764
223,223,0,150,38.98417435178945,39.91134247285908,39.07283187893037
224,224,0,150,38.979668301602175,39.910945348366184,39.06872295323599
225,225,0,150,38.97516268746378,39.91054822782474,39.06461445963904
226,226,0,150,38.97065750932879,39.91015111123471,39.06050639809408
227,227,0,150,38.966152767151726,39.90975399859606,39.056398768555674
228,228,0,150,38.96164846088715,39.90935688990874,39.052291570978404
229,229,0,150,38.95714459048956,39.908959785172726,39.048184805316836
230,230,0,150,38.95264115591351,39.90856268438797,39.04407847152555
231,231,0,150,38.94813815711356,39.90816558755443,39.03997256955913
232,232,0,150,38.94363559404424,39.90776849467207,39.03586709937217
233,233,0,150,38.93913346666011,39.90737140574085,39.031762060919256
234,234,0,150,38.934631774915715,39.906974320760725,39.02765745415499
235,235,0,150,38.93013051876565,39.90657723973167,39.023553279033976
236,236,0,150,38.92562969816446,39.906180162653634,39.01944953551082
237,237,0,150,38.92112931306673,39.90578308952658,39.01534622354014
238,238,0,150,38.91662936342702,39.90538602035047,39.01124334307655
239,239,0,150,38.91212984919994,39.90498895512526,39.007140894074674
240,240,0,150,38.90763077034006,39.90459189385092,39.003038876489136
241,241,0,150,38.90313212680198,39.9041948365274,38.99893729027457
242,242,0,150,38.898633918540284,39.90379778315467,38.99483613538561
243,243,0,150,38.89413614550959,39.90340073373269,38.9907354117769
244,244,0,150,38.88963880766451,39.903003688261414,38.98663511940309
245,245,0,150,38.885141904959625,39.90260664674081,38.982535258218824
246,246,0,150,38.880645437349585,39.90220960917083,38.97843582817876
247,247,0,150,38.876149404789004,39.901812575551446,38.974336829237565
248,248,0,150,38.871653807232505,39.90141554588261,38.9702382613499
249,249,0,150,38.86715864463471,39.90101852016428,38.96614012447043
250,250,0,150,38.862663916950254,39.900621498396426,38.96204241855383
251,251,0,150,38.858169624133794,39.900224480579006,38.95794514355479
252,252,0,150,38.85367576613996,39.899827466711976,38.95384829942798
253,253,0,150,38.8491823429234,39.8994304567953,38.949751886128105
254,254,0,150,38.8446893544388,39.899033450828945,38.94565590360985
255,255,0,150,38.84019680064077,39.89863644881286,38.94156035182791
256,256,0,150,38.835704681484,39.89823945074701,38.937465230737
257,257,0,150,38.831212996923185,39.897842456631366,38.93337054029182
258,258,0,150,38.826721746912966,39.897445466465875,38.929276280447084
259,259,0,150,38.822230931408,39.8970484802505,38.92518245115751
260,260,0,150,38.81774055036303,39.896651497985204,38.92108905237782
261,261,0,150,38.81325060373268,39.896254519669945,38.916996084062745
262,262,0,150,38.808761091471695,39.895857545304686,38.912903546167016
263,263,0,150,38.80427201353476,39.89546057488939,38.908811438645365
264,264,0,150,38.79978336987655,39.89506360842402,38.90471976145253
265,265,0,150,38.7952951604518,39.89466664590853,38.90062851454327
266,266,0,150,38.79080738521522,39.894269687342884,38.89653769787233
267,267,0,150,38.78632004412151,39.89387273272704,38.89244731139447
268,268,0,150,38.7818331371254,39.89347578206096,38.88835735506444
269,269,0,150,38.77734666418162,39.8930788353446,38.88426782883702
270,270,0,150,38.7728606252449,39.89268189257793,38.88017873266696
271,271,0,150,38.76837502026996,39.89228495376091,38.87609006650906
272,272,0,150,38.763889849211566,39.89188801889349,38.87200183031808
273,273,0,150,38.75940511202445,39.891491087975645,38.86791402404881
274,274,0,150,38.75492080866337,39.891094161007324,38.86382664765604
275,275,0,150,38.75043693908307,39.8906972379885,38.85973970109457
276,276,0,150,38.7459535032383,39.89030031891912,38.85565318431919
277,277,0,150,38.74147050108385,39.889903403799146,38.8515670972847
278,278,0,150,38.736987932574465,39.88950649262855,38.847481439945916
279,279,0,150,38.73250579766494,39.88910958540728,38.84339621225765
280,280,0,150,38.72802409631004,39.88871268213531,38.83931141417472
281,281,0,150,38.723542828464545,39.8883157828126,38.83522704565195
282,282,0,150,38.71906199408325,39.88791888743909,38.831143106644156
283,283,0,150,38.714581593120954,39.88752199601476,38.827059597106185
284,284,0,150,38.710101625532445,39.88712510853957,38.82297651699287
285,285,0,150,38.70562209127252,39.88672822501347,38.81889386625904
286,286,0,150,38.70114299029598,39.88633134543643,38.81481164485955
287,287,0,150,38.696664322557666,39.88593446980841,38.810729852749255
288,288,0,150,38.69218608801238,39.88553759812937,38.80664848988301
289,289,0,150,38.687708286614935,39.885140730399264,38.80256755621567
290,290,0,150,38.68323091832016,39.88474386661806,38.798487051702104
291,291,0,150,38.678753983082885,39.88434700678572,38.794406976297175
292,292,0,150,38.67427748085797,39.883950150902194,38.790327329955765
293,293,0,150,38.66980141160022,39.883553298967456,38.786248112632755
294,294,0,150,38.66532577526448,39.88315645098146,38.782169324283025
295,295,0,150,38.660850571805625,39.88275960694416,38.77809096486146
296,296,0,150,38.656375801178484,39.88236276685553,38.77401303432296
297,297,0,150,38.65190146333795,39.88196593071552,38.769935532622426
298,298,0,150,38.64742755823886,39.8815690985241,38.76585845971475
299,299,0,150,38.64295408583607,39.881172270281226,38.76178181555485
300,300,0,150,38.63848104608448,39.880775445986856,38.75770560009763
301,301,0,150,38.63400843893898,39.88037862564096,38.75362981329802
302,302,0,150,38.629536264354414,39.87998180924349,38.74955445511093
303,303,0,150,38.6250645222857,39.87958499679441,38.74547952549129
304,304,0,150,38.62059321268771,39.879188188293675,38.741405024394034
305,305,0,150,38.61612233551534,39.87879138374125,38.7373309517741
306,306,0,150,38.61165189072352,39.8783945831371,38.73325730758642
307,307,0,150,38.60718187826714,39.87799778648118,38.72918409178595
308,308,0,150,38.602712298101096,39.877600993773456,38.72511130432764
309,309,0,150,38.59824315018032,39.87720420501388,38.72103894516644
310,310,0,150,38.59377443445973,39.876807420202425,38.71696701425731
311,311,0,150,38.58930615089426,39.87641063933904,38.71289551155521
312,312,0,150,38.584838299438815,39.8760138624237,38.708824437015124
313,313,0,150,38.58037088004836,39.87561708945635,38.704753790592015
314,314,0,150,38.575903892677815,39.87522032043695,38.70068357224086
315,315,0,150,38.571437337282134,39.874823555365474,38.69661378191665
316,316,0,150,38.56697121381626,39.87442679424188,38.692544419574375
317,317,0,150,38.56250552223514,39.87403003706612,38.68847548516902
318,318,0,150,38.55804026249375,39.87363328383816,38.68440697865559
319,319,0,150,38.55357543454704,39.87323653455796,38.68033889998908
320,320,0,150,38.54911103834999,39.87283978922548,38.676271249124504
321,321,0,150,38.54464707385756,39.87244304784068,38.67220402601687
322,322,0,150,38.54018354102473,39.87204631040353,38.6681372306212
323,323,0,150,38.53572043980648,39.87164957691398,38.66407086289251
324,324,0,150,38.53125777015782,39.871252847372,38.66000492278583
325,325,0,150,38.52679553203373,39.870856121777535,38.65593941025619
326,326,0,150,38.52233372538919,39.870459400130564,38.651874325258625
327,327,0,150,38.5178723501792,39.87006268243103,38.64780966774818
328,328,0,150,38.5134114063588,39.86966596867891,38.64374543767989
329,329,0,150,38.50895089388297,39.869269258874155,38.63968163500881
330,330,0,150,38.504490812706734,39.86887255301673,38.63561825969
331,331,0,150,38.500031162785106,39.868475851106595,38.63155531167851
332,332,0,150,38.49557194407312,39.86807915314371,38.62749279092941
333,333,0,150,38.4911131565258,39.867682459128034,38.623430697397765
334,334,0,150,38.48665480009818,39.86728576905953,38.61936903103865
335,335,0,150,38.48219687474531,39.86688908293816,38.61530779180715
336,336,0,150,38.47773938042222,39.86649240076388,38.61124697965834
337,337,0,150,38.47328231708397,39.866095722536656,38.60718659454731
338,338,0,150,38.4688256846856,39.865699048256445,38.60312663642915
339,339,0,150,38.46436948318217,39.86530237792321,38.59906710525897
340,340,0,150,38.45991371252876,39.864905711536906,38.595008000991854
341,341,0,150,38.45545837268041,39.8645090490975,38.59094932358291
342,342,0,150,38.451003463592215,39.86411239060495,38.586891072987264
343,343,0,150,38.44654898521924,39.86371573605922,38.58283324916002
344,344,0,150,38.44209493751657,39.86331908546027,38.578775852056296
345,345,0,150,38.43764132043928,39.862922438808056,38.57471888163123
346,346,0,150,38.43318813394248,39.862525796102545,38.57066233783994
347,347,0,150,38.42873537798127,39.862129157343695,38.566606220637574
348,348,0,150,38.42428305251073,39.86173252253147,38.56255052997926
349,349,0,150,38.41983115748597,39.861335891665824,38.55849526582015
350,350,0,150,38.4153796928621,39.86093926474672,38.554440428115385
351,351,0,150,38.410928658594244,39.86054264177412,38.55038601682013
352,352,0,150,38.40647805463752,39.86014602274798,38.54633203188953
353,353,0,150,38.40202788094703,39.859749407668275,38.542278473278756
354,354,0,150,38.39757813747792,39.85935279653495,38.53822534094297
355,355,0,150,38.393128824185325,39.85895618934797,38.534172634837354
356,356,0,150,38.38867994102438,39.858559586107305,38.53012035491708
357,357,0,150,38.384231487950245,39.85816298681291,38.52606850113733
358,358,0,150,38.379783464918034,39.857766391464736,38.5220170734533
359,359,0,150,38.375335871882925,39.857369800062756,38.51796607182017
360,360,0,150,38.37088870880007,39.856973212606924,38.513915496193135
361,361,0,150,38.36644197562461,39.856576629097205,38.509865346527405
362,362,0,150,38.361995672311735,39.856180049533556,38.50581562277818
363,363,0,150,38.35754979881662,39.85578347391594,38.50176632490067
364,364,0,150,38.353104355094416,39.85538690224432,38.49771745285009
365,365,0,150,38.348659341100316,39.854990334518654,38.49366900658166
366,366,0,150,38.34421475678951,39.8545937707389,38.48962098605061
367,367,0,150,38.339770602117184,39.85419721090502,38.485573391212164
368,368,0,150,38.335326877038526,39.853800655016975,38.48152622202155
369,369,0,150,38.33088358150874,39.85340410307473,38.47747947843402
370,370,0,150,38.326440715483045,39.85300755507824,38.47343316040481
371,371,0,150,38.32199827891665,39.85261101102748,38.46938726788917
372,372,0,150,38.317556271764744,39.85221447092239,38.465341800842346
373,373,0,150,38.31311469398254,39.85181793476294,38.4612967592196
374,374,0,150,38.308673545525295,39.85142140254909,38.457252142976195
375,375,0,150,38.3042328263482,39.8510248742808,38.453207952067395
376,376,0,150,38.299792536406514,39.850628349958036,38.44916418644848
377,377,0,150,38.295352675655465,39.85023182958076,38.445120846074715
378,378,0,150,38.2909132440503,39.849835313148915,38.441077930901386
379,379,0,150,38.28647424154627,39.84943880066248,38.43703544088378
380,380,0,150,38.282035668098615,39.84904229212142,38.43299337597719
381,381,0,150,38.27759752366258,39.848645787525676,38.4289517361369
382,382,0,150,38.27315980819344,39.84824928687522,38.424910521318225
383,383,0,150,38.26872252164648,39.847852790170016,38.42086973147646
384,384,0,150,38.26428566397692,39.84745629741001,38.41682936656691
385,385,0,150,38.25984923514008,39.84705980859518,38.4127894265449
386,386,0,150,38.255413235091225,39.84666332372548,38.40874991136574
387,387,0,150,38.25097766378562,39.846266842800866,38.404710820984754
388,388,0,150,38.24654252117858,39.845870365821305,38.40067215535727
389,389,0,150,38.24210780722538,39.84547389278676,38.396633914438624
390,390,0,150,38.237673521881334,39.84507742369718,38.39259609818415
391,391,0,150,38.233239665101735,39.84468095855254,38.3885587065492
392,392,0,150,38.22880623684189,39.84428449735279,38.3845217394891
393,393,0,150,38.22437323705711,39.843888040097895,38.38048519695922
394,394,0,150,38.21994066570272,39.84349158678781,38.37644907891491
395,395,0,150,38.21550852273404,39.84309513742251,38.37241338531153
396,396,0,150,38.2110768081064,39.842698692001946,38.36837811610445
397,397,0,150,38.20664552177513,39.84230225052608,38.36434327124904
398,398,0,150,38.20221466369554,39.841905812994874,38.36030885070067
399,399,0,150,38.197784233823,39.841509379408286,38.356274854414714
400,400,0,150,38.19335423211285,39.84111294976628,38.35224128234657
401,401,0,150,38.18892465852042,39.84071652406881,38.34820813445162
402,402,0,150,38.184495513001096,39.84032010231584,38.34417541068525
403,403,0,150,38.180066795510214,39.83992368450734,38.340143111002874
404,404,0,150,38.17563850600314,39.83952727064326,38.33611123535989
405,405,0,150,38.17121064443526,39.839130860723564,38.3320797837117
406,406,0,150,38.166783210761935,39.83873445474821,38.328048756013715
407,407,0,150,38.16235620493853,39.83833805271716,38.32401815222136
408,408,0,150,38.157929626920435,39.837941654630384,38.31998797229006
409,409,0,150,38.15350347666305,39.83754526048783,38.315958216175225
410,410,0,150,38.14907775412176,39.83714887028946,38.3119288838323
411,411,0,150,38.14465245925197,39.836752484035244,38.30789997521672
412,412,0,150,38.140227592009055,39.83635610172514,38.30387149028392
413,413,0,150,38.135803152348444,39.835959723359096,38.29984342898935
414,414,0,150,38.13137914022553,39.835563348937086,38.295815791288454
415,415,0,150,38.12695555559577,39.83516697845907,38.29178857713669
416,416,0,150,38.122532398414535,39.83477061192501,38.28776178648952
417,417,0,150,38.11810966863726,39.83437424933486,38.2837354193024
418,418,0,150,38.11368736621938,39.83397789068858,38.27970947553081
419,419,0,150,38.109265491116346,39.833581535986134,38.27568395513021
420,420,0,150,38.10484404328358,39.833185185227485,38.27165885805609
421,421,0,150,38.10042302267652,39.83278883841259,38.26763418426393
422,422,0,150,38.09600242925063,39.83239249554141,38.26360993370922
423,423,0,150,38.09158226296135,39.83199615661391,38.25958610634744
424,424,0,150,38.08716252376415,39.83159982163005,38.2555627021341
425,425,0,150,38.082743211614485,39.831203490589786,38.25153972102469
426,426,0,150,38.07832432646781,39.830807163493084,38.247517162974724
427,427,0,150,38.07390586827961,39.8304108403399,38.24349502793971
428,428,30,150,38.10279071913257,39.83053154693491,38.27225917219767
429,429,30,150,38.131672543927436,39.83065225232886,38.301020291598576
430,430,30,150,38.1605513429823,39.83077295652178,38.32977838646052
431,431,30,150,38.18942711661521,39.83089365951366,38.35853345710155
432,432,30,150,38.218299865144246,39.83101436130454,38.38728550383971
433,433,30,150,38.2471695888874,39.831135061894415,38.416034526992995
434,434,30,150,38.27603628816266,39.831255761283295,38.44478052687936
435,435,30,150,38.30489996328794,39.831376459471194,38.47352350381674
436,436,30,150,38.333760614581166,39.83149715645813,38.50226345812303
