,time,current,mrpm,T,T1,T2
55,55,60,150,43.40049852332655,40.034973076219316,43.36552544710723
56,56,60,150,43.462145584660306,40.03560877319077,43.42653681146953
57,57,60,150,43.523786223672005,40.03624446383694,43.487541759835075
58,58,60,150,43.58542044103645,40.03688014815788,43.54854029287857
59,59,60,150,43.64704823742831,40.03751582615365,43.60953241127466
60,60,60,150,43.70866961352223,40.03815149782432,43.6705181156979
61,61,60,150,43.770284569992754,40.03878716316996,43.731497406822804
62,62,60,150,43.83189310751442,40.039422822190616,43.792470285323795
63,63,60,150,43.89349522676159,40.04005847488636,43.85343675187522
64,64,60,150,43.95509092840862,40.04069412125725,43.91439680715138
65,65,60,150,44.01668021312983,40.04132976130336,43.97535045182647
66,66,60,150,44.07826308159939,40.04196539502474,44.03629768657465
67,67,60,150,44.13983953449144,40.04260102242146,44.097238512069985
68,68,60,150,44.20140957248006,40.04323664349358,44.158172928986474
69,69,60,150,44.262973196239216,40.043872258241166,44.21910093799805
70,70,60,150,44.32453040644286,40.04450786666428,44.28002253977858
71,71,60,150,44.38608120376483,40.04514346876299,44.34093773500184
72,72,60,150,44.44762558887891,40.04577906453735,44.40184652434155
73,73,60,150,44.509163562458795,40.046414653987426,44.46274890847137
74,74,60,150,44.57069512517815,40.04705023711328,44.523644888064865
75,75,60,150,44.63222027771053,40.04768581391498,44.58453446379554
76,76,60,150,44.693739020729424,40.04832138439259,44.64541763633684
77,77,60,150,44.75525135490827,40.048956948546156,44.70629440636211
78,78,60,150,44.81675728092043,40.04959250637576,44.76716477454466
79,79,60,150,44.87825679943916,40.050228057881455,44.8280287415577
80,80,60,150,44.93974991113771,40.050863603063306,44.8888863080744
81,81,60,150,45.0012366166892,40.051499141921376,44.949737474767815
82,82,60,150,45.0627169167667,40.05213467445573,45.010582242310974
83,83,60,150,45.12419081204324,40.05277020066643,45.07142061137681
84,84,60,150,45.18565830319173,40.05340572055354,45.13225258263819
85,85,60,150,45.24711939088503,40.05404123411712,45.19307815676791
86,86,60,150,45.308574075795946,40.054676741357234,45.253897334438705
87,87,60,150,45.37002235859717,40.05531224227395,45.31471011632322
88,88,60,150,45.43146423996137,40.055947736867324,45.37551650309405
89,89,60,150,45.49289972056113,40.05658322513742,45.4363164954237
90,90,60,150,45.55432880106892,40.0572187070843,45.497110093984624
91,91,60,150,45.61575148215722,40.057854182708034,45.55789729944919
92,92,60,150,45.677167764498364,40.058489652008674,45.6186781124897
93,93,60,150,45.738577648764675,40.059125114986294,45.67945253377838
94,94,60,150,45.79998113562834,40.05976057164095,45.7402205639874
95,95,60,150,45.861378225761555,40.06039602197271,45.80098220378885
96,96,60,150,45.92276891983637,40.06103146598163,45.861737453854744
97,97,60,150,45.98415321852481,40.06166690366777,45.92248631485704
98,98,60,150,46.0455311224988,40.062302335031205,45.9832287874676
99,99,60,150,46.106902632430234,40.06293776007199,46.04396487235825
100,100,60,150,46.168267748990914,40.06357317879019,46.10469457020072
101,101,60,150,46.229626472852544,40.064208591185874,46.16541788166667
102,102,60,150,46.2909788046868,40.064843997259096,46.226134807427705
103,103,60,150,46.35232474516528,40.06547939700992,46.286845348155346
104,104,60,150,46.41366429495946,40.06611479043841,46.34754950452105
105,105,60,150,46.474997454740816,40.066750177544634,46.40824727719619
106,106,60,150,46.536324225180735,40.067385558328645,46.46893866685209
107,107,60,150,46.59764460695051,40.06802093279052,46.52962367415999
108,108,60,150,46.65895860072138,40.06865630093031,46.59030229979107
109,109,60,150,46.7202662071645,40.06929166274808,46.65097454441642
110,110,60,150,46.78156742695097,40.069927018243895,46.711640408707076
111,111,60,150,46.842862260751815,40.070562367417814,46.772299893333994
112,112,60,150,46.90415070923797,40.07119771026991,46.83295299896807
113,113,60,150,46.96543277308035,40.07183304680023,46.893599726280115
114,114,60,150,47.02670845294975,40.07246837700885,46.95424007594089
115,115,60,150,47.087977749516895,40.073103700895835,47.01487404862106
116,116,60,150,47.149240663452474,40.07373901846124,47.07550164499124
117,117,60,150,47.21049719542708,40.07437432970512,47.136122865721966
118,118,60,150,47.271747346111255,40.075009634627555,47.196737711483706
119,119,60,150,47.332991116175464,40.0756449332286,47.257346182946854
120,120,60,150,47.39422850629006,40.07628022550832,47.317948280781735
121,121,60,150,47.45545951712538,40.07691551146677,47.378544005658604
122,122,60,150,47.516684149351676,40.077550791104024,47.439133358247645
123,123,60,150,47.577902403639115,40.07818606442014,47.49971633921898
124,124,60,150,47.63911428065782,40.07882133141518,47.560292949242644
125,125,60,150,47.70031978107781,40.0794565920892,47.620863188988615
126,126,60,150,47.76151890556906,40.08009184644228,47.68142705912679
127,127,60,150,47.82271165480148,40.08072709447447,47.741984560327005
128,128,60,150,47.88389802944485,40.08136233618583,47.802535693259024
129,129,60,150,47.94507803016897,40.08199757157644,47.863080458592535
130,130,60,150,48.0062516576435,40.082632800646344,47.92361885699716
131,131,60,150,48.06741891253807,40.08326802339562,47.98415088914245
132,132,60,150,48.1285797955222,40.08390323982432,48.04467655569788
133,133,60,150,48.18973430726538,40.084538449932516,48.10519585733287
134,134,60,150,48.25088244843701,40.08517365372026,48.16570879471676
135,135,60,150,48.312024219706416,40.08580885118762,48.2262153685188
136,136,60,150,48.37315962174287,40.08644404233466,48.28671557940821
137,137,60,150,48.43428865521555,40.087079227161446,48.34720942805411
138,138,60,150,48.49541132079359,40.08771440566804,48.407696915125555
139,139,60,150,48.55652761914604,40.088349577854494,48.46817804129154
140,140,60,150,48.61763755094185,40.088984743720886,48.52865280722097
141,141,60,150,48.67874111684998,40.08961990326727,48.58912121358271
142,142,60,150,48.739838317539224,40.09025505649371,48.649583261045514
143,143,60,150,48.80092915367837,40.09089020340027,48.710038950278104
144,144,60,150,48.86201362593613,40.091525343987016,48.77048828194911
145,145,60,150,48.923091734981114,40.09216047825401,48.830931256727105
146,146,60,150,48.984163481481886,40.09279560620131,48.89136787528058
147,147,60,150,49.045228866106925,40.093430727828974,48.95179813827795
148,148,60,150,49.106287889524666,40.09406584313708,49.012222046387585
149,149,60,150,49.167340552403445,40.094700952125685,49.07263960027776
150,150,60,150,49.22838685541154,40.09533605479484,49.133050800616694
151,151,60,150,49.28942679921715,40.095971151144624,49.19345564807253
152,152,60,150,49.35046038448843,40.096606241175095,49.25385414331333
153,153,60,150,49.41148761189342,40.09724132488631,49.314246287007116
154,154,60,150,49.47250848210015,40.09787640227834,49.37463207982181
155,155,60,150,49.53352299577652,40.098511473351245,49.43501152242528
156,156,60,150,49.594531153590395,40.09914653810509,49.49538461548531
157,157,60,150,49.655532956209555,40.09978159653993,49.55575135966963
158,158,60,150,49.71652840430173,40.10041664865583,49.61611175564589
159,159,60,150,49.777517498534536,40.10105169445286,49.67646580408167
160,160,60,150,49.838500239575566,40.10168673393108,49.736813505644484
161,161,60,150,49.899476628092316,40.10232176709055,49.79715486100177
162,162,60,150,49.96044666475224,40.102956793931334,49.857489870820906
163,163,60,150,50.02141035022268,40.103591814453495,49.91781853576919
164,164,60,150,50.08236768517095,40.1042268286571,49.97814085651385
165,165,60,150,50.14331867026425,40.104861836542206,50.03845683372205
166,166,80,150,50.22646522758791,40.10584152197868,50.12062370560922
167,167,80,150,50.30960313443913,40.106821197667124,50.202781936772006
168,168,80,150,50.392732391726696,40.10780086360763,50.284931528119074
169,169,80,150,50.475853000359294,40.1087805198003,50.367072480558996
170,170,80,150,50.558964961245465,40.10976016624522,50.44920479500024
171,171,80,150,50.642068275293695,40.110739802942504,50.531328472351184
172,172,80,150,50.72516294341236,40.11171942989224,50.61344351352012
173,173,80,150,50.80824896650975,40.11269904709452,50.69554991941522
174,174,80,150,50.891326345494036,40.11367865454945,50.77764769094458
175,175,80,150,50.97439508127333,40.11465825225712,50.85973682901621
176,176,80,150,51.05745517475562,40.11563784021763,50.94181733453799
177,177,80,150,51.140506626848804,40.116617418431076,51.02388920841773
178,178,80,150,51.22354943846071,40.11759698689756,51.10595245156314
179,179,80,150,51.30658361049902,40.118576545617174,51.188007064881845
180,180,80,150,51.38960914387137,40.11955609459002,51.27005304928135
181,181,80,150,51.47262603948528,40.12053563381618,51.35209040566909
182,182,80,150,51.55563429824815,40.12151516329577,51.434119134952375
183,183,80,150,51.63863392106734,40.122494683028876,51.516139238038456
184,184,80,150,51.72162490885006,40.123474193015596,51.59815071583446
185,185,80,150,51.80460726250345,40.12445369325603,51.68015356924742
186,186,80,150,51.88758098293458,40.125433183750275,51.762147799184305
187,187,80,150,51.970546071050364,40.126412664498424,51.84413340655195
188,188,80,150,52.053502527757686,40.12739213550058,51.92611039225711
189,189,80,150,52.13645035396328,40.128371596756836,52.00807875720645
190,190,80,150,52.21938955057382,40.12935104826729,52.09003850230653
191,191,80,150,52.30232011849586,40.13033049003204,52.17198962846382
192,192,80,150,52.38524205863587,40.13130992205117,52.253932136584694
193,193,80,150,52.46815537190024,40.1322893443248,52.335866027575435
194,194,80,150,52.55106005919524,40.13326875685301,52.41779130234222
195,195,80,150,52.63395612142705,40.13424815963591,52.499707961791145
196,196,80,150,52.71684355950178,40.135227552673584,52.5816160068282
197,197,80,150,52.79972237432541,40.136206935966136,52.663515438359276
198,198,80,150,52.88259256680384,40.13718630951366,52.74540625729018
199,199,80,150,52.96545413784287,40.13816567331625,52.82728846452662
200,200,80,150,53.048307088348224,40.13914502737401,52.909162060974204
201,201,80,150,53.13115141922549,40.140124371687044,52.99102704753845
202,202,80,150,53.21398713138022,40.141103706255436,53.072883425124786
203,203,80,150,53.29681422571781,40.14208303107928,53.15473119463853
204,204,80,150,53.3796327031436,40.143062346158686,53.23657035698491
205,205,80,150,53.46244256456281,40.14404165149374,53.31840091306907
206,206,80,150,53.54524381088058,40.14502094708454,53.400222863796046
207,207,80,150,53.628036443001974,40.146000232931186,53.48203621007078
208,208,80,150,53.7108204618319,40.14697950903378,53.56384095279813
209,209,80,150,53.79359586827526,40.14795877539241,53.64563709288285
210,210,80,150,53.876362663236776,40.14893803200718,53.727424631229596
211,211,80,150,53.95912084762111,40.149917278878185,53.80920356874293
212,212,80,150,54.041870422332835,40.15089651600552,53.890973906327325
213,213,80,150,54.124611388276435,40.151875743389276,53.97273564488716
214,214,80,150,54.20734374635626,40.15285496102956,54.054488785326704
215,215,80,150,54.29006749747663,40.15383416892647,54.13623332855015
216,216,80,150,54.37278264254168,40.1548133670801,54.21796927546158
217,217,80,150,54.45548918245554,40.15579255549054,54.299696626964995
218,218,80,150,54.53818711812218,40.1567717341579,54.38141538396429
219,219,80,150,54.620876450445536,40.15775090308227,54.46312554736327
220,220,80,150,54.70355718032937,40.158730062263736,54.54482711806564
221,221,80,150,54.786229308677434,40.15970921170241,54.62652009697502
222,222,80,150,54.868892836393314,40.160688351398385,54.70820448499493
223,223,80,150,54.951547764380535,40.161667481351756,54.789880283028786
224,224,80,150,55.03419409354254,40.16264660156262,54.871547491979925
225,225,80,150,55.11683182478265,40.16362571203108,54.95320611275157
226,226,80,150,55.1994609590041,40.164604812757226,55.034856146246874
227,227,80,150,55.28208149711003,40.16558390374116,55.11649759336887
228,228,80,150,55.36469344000348,40.16656298498297,55.19813045502051
229,229,80,150,55.44729678858741,40.16754205648276,55.27975473210465
230,230,80,150,55.52989154376468,40.168521118240626,55.36137042552404
231,231,80,150,55.61247770643803,40.16950017025667,55.44297753618136
232,232,80,150,55.69505527751015,40.17047921253098,55.52457606497917
233,233,80,150,55.7776242578836,40.171458245063654,55.60616601281995
234,234,80,150,55.86018464846086,40.1724372678548,55.68774738060606
235,235,80,150,55.94273645014431,40.1734162809045,55.769320169239805
236,236,80,150,56.025279663836216,40.174395284212856,55.850884379623366
237,237,80,150,56.10781429043881,40.175374277779966,55.932440012658844
238,238,80,150,56.190340330854156,40.176353261605925,56.01398706924823
239,239,80,150,56.27285778598427,40.177332235690834,56.09552555029344
240,240,80,150,56.355366656731064,40.17831120003479,56.17705545669627
241,241,80,150,56.43786694399634,40.17929015463789,56.25857678935845
242,242,80,150,56.52035864868182,40.18026909950023,56.34008954918159
243,243,80,150,56.60284177168913,40.1812480346219,56.42159373706722
244,244,80,150,56.68531631391977,40.18222696000301,56.503089353916764
245,245,80,150,56.76778227627521,40.183205875643644,56.58457640063157
246,246,80,150,56.85023965965678,40.184184781543905,56.66605487811287
247,247,80,150,56.93268846496571,40.18516367770389,56.74752478726181
248,248,80,150,57.01512869310315,40.1861425641237,56.828986128979444
249,249,80,150,57.09756034497016,40.18712144080342,56.91043890416673
250,250,80,150,57.179983421467696,40.18810030774316,56.99188311372453
251,251,80,150,57.26239792349662,40.18907916494301,57.07331875855362
252,252,80,150,57.34480385195772,40.190058012403064,57.15474583955466
253,253,80,150,57.42720120775165,40.191036850123425,57.236164357628226
254,254,80,150,57.509589991778995,40.19201567810419,57.31757431367481
255,255,80,150,57.59197020494025,40.192994496345456,57.398975708594804
256,256,80,150,57.67434184813581,40.19397330484731,57.48036854328849
257,257,80,150,57.75670492226594,40.194952103609864,57.561752818656075
258,258,80,150,57.83905942823087,40.19593089263321,57.64312853559766
259,259,80,150,57.921405366930685,40.19690967191743,57.72449569501326
260,260,80,150,58.003742739265434,40.197888441462645,57.80585429780279
261,261,80,150,58.086071546135,40.19886720126894,57.88720434486606
262,262,80,150,58.16839178843921,40.19984595133641,57.96854583710281
263,263,80,150,58.25070346707781,40.20082469166515,58.04987877541266
264,264,80,150,58.33300658295042,40.20180342225526,58.13120316069515
265,265,80,150,58.41530113695657,40.202782143106845,58.21251899384973
266,266,80,150,58.497587129995736,40.20376085421999,58.293826275775736
267,267,80,150,58.57986456296723,40.2047395555948,58.37512500737243
268,268,80,150,58.66213343677035,40.20571824723137,58.45641518953897
269,269,80,150,58.744393752304205,40.20669692912979,58.537696823174414
270,270,80,150,58.8266455104679,40.20767560129016,58.618969909177736
271,271,80,150,58.908888712160405,40.20865426371259,58.70023444844781
272,272,80,150,58.991123358280575,40.20963291639716,58.78149044188341
273,273,80,150,59.0733494497272,40.210611559343974,58.86273789038324
274,274,80,150,59.155566987399,40.211590192553125,58.94397679484587
275,275,80,150,59.23777597219451,40.212568816024714,59.0252071561698
276,276,80,150,59.319976405012284,40.21354742975884,59.10642897525344
277,277,80,150,59.40216828675071,40.2145260337556,59.187642252995104
278,278,80,150,59.48435161830807,40.215504628015076,59.26884699029299
279,279,80,150,59.5665264005826,40.21648321253738,59.35004318804523
280,280,80,150,59.64869263447244,40.21746178732261,59.431230847149834
281,281,80,150,59.73085032087559,40.218440352370855,59.51240996850474
282,282,80,150,59.81299946069001,40.21941890768222,59.59358055300779
283,283,80,150,59.89514005481351,40.220397453256794,59.674742601556716
284,284,80,150,59.97727210414385,40.221375989094675,59.75589611504917
285,285,80,150,60.05939560957866,40.22235451519596,59.8370410943827
286,286,80,150,60.141510572015505,40.22333303156075,59.918177540454764
287,287,80,150,60.22361699235188,40.22431153818914,59.99930545416273
288,288,80,150,60.305714871485094,40.22529003508123,60.080424836403864
289,289,80,150,60.38780421031245,40.226268522237106,60.16153568807535
290,290,80,150,60.46988500973113,40.22724699965688,60.24263801007425
291,291,80,150,60.55195727063821,40.228225467340636,60.32373180329757
292,292,80,150,60.63402099393066,40.22920392528847,60.40481706864219
293,293,80,150,60.71607618050541,40.2301823735005,60.485893807004906
294,294,80,150,60.79812283125922,40.23116081197679,60.56696201928243
295,295,80,150,60.880160947088825,40.232139240717466,60.64802170637136
296,296,80,150,60.96219052889083,40.23311765972261,60.72907286916822
297,297,80,150,61.044211577561754,40.23409606899232,60.81011550856943
298,298,80,150,61.12622409399802,40.2350744685267,60.891149625471314
299,299,80,150,61.20822807909593,40.236052858325834,60.9721752207701
300,300,80,150,61.29022353375176,40.23703123838983,61.053192295361924
301,301,80,150,61.372210458861616,40.238009608718784,61.13420085014284
302,302,80,150,61.454188855321576,40.23898796931279,61.21520088600879
303,303,80,150,61.53615872402757,40.239966320171945,61.29619240385563
304,304,80,150,61.61812006587547,40.240944661296346,61.37717540457912
305,305,80,150,61.70007288176103,40.24192299268609,61.45814988907493
306,306,80,150,61.78201717257991,40.242901314341275,61.53911585823863
307,307,80,150,61.8639529392277,40.243879626262,61.6200733129657
308,308,80,150,61.945880182599865,40.244857928448354,61.70102225415152
309,309,80,150,62.027798903591815,40.24583622090044,61.78196268269138
310,310,80,150,62.10970910309884,40.24681450361836,61.86289459948048
311,311,80,150,62.19161078201611,40.247792776602196,61.94381800541392
312,312,80,150,62.27350394123876,40.24877103985206,62.0247329013867
313,313,80,150,62.35538858166177,40.24974929336803,62.105639288293744
314,314,80,150,62.437264704180095,40.250727537150226,62.18653716702987
315,315,80,150,62.51913230968853,40.25170577119873,62.267426538489794
316,316,80,150,62.600991399081806,40.25268399551364,62.34830740356816
317,317,80,150,62.68284197325454,40.25366221009506,62.42917976315949
318,318,80,150,62.764684033101304,40.254640414943076,62.510043618158235
319,319,80,150,62.846517579516544,40.255618610057795,62.59089896945875
320,320,80,150,62.92834261339459,40.25659679543931,62.671745817955276
321,321,80,150,63.01015913562969,40.25757497108771,62.752584164541986
322,322,80,150,63.09196714711605,40.25855313700311,62.83341401011294
323,323,80,150,63.173766648747716,40.259531293185596,62.91423535556211
324,324,80,150,63.25555764141865,40.260509439635264,62.995048201783376
325,325,80,150,63.337340126022724,40.26148757635221,63.07585254967052
326,326,80,150,63.41911410345378,40.26246570333654,63.15664840011724
327,327,80,150,63.50087957460546,40.263443820588336,63.23743575401713
328,328,80,150,63.5826365403714,40.26442192810771,63.31821461226369
329,329,80,150,63.66438500164509,40.26540002589475,63.39898497575033
330,330,80,150,63.746124959319914,40.26637811394955,63.479746845370364
331,331,80,150,63.827856414289215,40.26735619227221,63.56050022201701
332,332,25,150,63.84852408354634,40.26738638022087,63.58113770332547
333,333,25,150,63.86918958225144,40.267416567869155,63.60177301438229
334,334,25,150,63.88985291063277,40.267446755217065,63.6224061554157
335,335,25,150,63.910514068918516,40.26747694226461,63.64303712665391
336,336,25,150,63.93117305733688,40.26750712901178,63.66366592832509
337,337,25,150,63.951829876115994,40.2675373154586,63.68429256065739
338,338,25,150,63.97248452548399,40.26756750160505,63.70491702387894
339,339,25,150,63.993137005669,40.26759768745115,63.72553931821785
340,340,25,150,64.01378731689908,40.2676278729969,63.746159443902194
341,341,25,150,64.03443545940232,40.26765805824229,63.766777401160034
342,342,25,150,64.05508143340674,40.26768824318734,63.787393190219404
343,343,25,150,64.07572523914035,40.26771842783204,63.80800681130832
344,344,25,150,64.09636687683114,40.26774861217639,63.82861826465475
345,345,25,150,64.11700634670707,40.267778796220405,63.84922755048667
346,346,25,150,64.13764364899609,40.26780897996409,63.86983466903201
347,347,25,150,64.15827878392612,40.26783916340744,63.890439620518684
348,348,25,150,64.17891175172504,40.267869346550455,63.911042405174584
349,349,25,150,64.19954255262073,40.26789952939315,63.93164302322757
350,350,25,150,64.22017118684101,40.267929711935516,63.95224147490549
351,351,25,150,64.24079765461371,40.26795989417756,63.972837760436164
352,352,25,150,64.26142195616666,40.26799007611928,63.993431880047375
353,353,25,150,64.2820440917276,40.268020257760696,64.0140238339669
354,354,25,150,64.30266406152427,40.26805043910179,64.03461362242248
355,355,25,150,64.32328186578442,40.268080620142584,64.05520124564184
356,356,25,150,64.34389750473575,40.268110800883065,64.07578670385269
357,357,25,150,64.36451097860592,40.26814098132324,64.09636999728268
358,358,25,150,64.38512228762258,40.26817116146312,64.11695112615946
359,359,25,150,64.4057314320134,40.26820134130271,64.13753009071068
360,360,25,150,64.42633841200592,40.268231520841994,64.15810689116392
361,361,25,150,64.44694322782777,40.26826170008099,64.17868152774678
362,362,25,150,64.46754587970649,40.2682918790197,64.19925400068679
363,363,25,150,64.4881463678696,40.26832205765812,64.2198243102115
364,364,25,150,64.50874469254464,40.268352235996254,64.24039245654839
365,365,25,150,64.5293408539591,40.268382414034114,64.26095843992498
366,366,25,150,64.54993485234039,40.2684125917717,64.28152226056869
367,367,25,150,64.57052668791599,40.26844276920901,64.30208391870698
368,368,25,150,64.5911163609133,40.26847294634605,64.32264341456725
369,369,25,150,64.61170387155973,40.268503123182825,64.3432007483769
370,370,25,150,64.63228922008261,40.26853329971933,64.36375592036327
371,371,25,150,64.65287240670929,40.268563475955574,64.38430893075372
372,372,25,150,64.67345343166711,40.268593651891564,64.40485977977555
373,373,25,150,64.69403229518335,40.26862382752729,64.42540846765606
374,374,25,150,64.71460899748529,40.268654002862775,64.44595499462251
375,375,25,150,64.73518353880016,40.268684177898,64.46649936090215
376,376,25,150,64.75575591935518,40.26871435263298,64.4870415667222
377,377,25,150,64.77632613937757,40.268744527067724,64.50758161230985
378,378,25,150,64.79689419909451,40.268774701202226,64.52811949789228
379,379,25,150,64.81746009873311,40.26880487503649,64.54865522369661
380,380,25,150,64.83802383852051,40.268835048570516,64.56918878995
381,381,25,150,64.85858541868384,40.26886522180431,64.58972019687954
382,382,25,150,64.87914483945016,40.268895394737875,64.6102494447123
383,383,25,150,64.89970210104653,40.26892556737121,64.63077653367532
384,384,25,150,64.92025720369998,40.26895573970433,64.65130146399564
385,385,25,150,64.9408101476375,40.26898591173723,64.67182423590027
386,386,25,150,64.9613609330861,40.269016083469914,64.69234484961619
387,387,25,150,64.98190956027273,40.26904625490238,64.71286330537035
388,388,25,150,65.00245602942431,40.26907642603464,64.73337960338968
389,389,25,150,65.0230003407678,40.269106596866685,64.7538937439011
390,390,25,150,65.04354249453002,40.26913676739853,64.7744057271315
391,391,25,150,65.06408249093789,40.26916693763017,64.79491555330772
392,392,25,150,65.08462033021821,40.26919710756161,64.8154232226566
393,393,25,150,65.10515601259782,40.269227277192854,64.83592873540496
394,394,25,150,65.1256895383035,40.26925744652391,64.8564320917796
395,395,25,150,65.14622090756204,40.269287615554774,64.87693329200727
396,396,25,150,65.16675012060016,40.26931778428545,64.89743233631471
397,397,25,150,65.1872771776446,40.26934795271594,64.91792922492866
398,398,25,150,65.20780207892204,40.269378120846255,64.93842395807579
399,399,25,150,65.22832482465917,40.26940828867639,64.95891653598278
400,400,25,150,65.24884541508263,40.269438456206345,64.97940695887628
401,401,25,150,65.26936385041904,40.26946862343613,64.99989522698291
402,402,25,150,65.28988013089503,40.26949879036575,65.02038134052927
403,403,25,150,65.31039425673714,40.2695289569952,65.04086529974194
404,404,25,150,65.33090622817195,40.26955912332449,65.06134710484746
405,405,25,150,65.35141604542598,40.26958928935362,65.08182675607236
406,406,25,150,65.37192370872573,40.26961945508259,65.10230425364314
407,407,25,150,65.3924292182977,40.26964962051141,65.12277959778629
408,408,25,150,65.41293257436834,40.26967978564008,65.14325278872826
409,409,25,150,65.43343377716408,40.2697099504686,65.16372382669549
410,410,25,150,65.45393282691136,40.26974011499698,65.18419271191438
411,411,25,150,65.47442972383652,40.26977027922521,65.20465944461131
412,412,25,150,65.49492446816595,40.26980044315331,65.22512402501265
413,413,25,150,65.515417060126,40.26983060678126,65.24558645334473
414,414,25,150,65.53590749994297,40.269860770109084,65.26604672983387
415,415,25,150,65.55639578784314,40.26989093313678,65.28650485470637
416,416,25,150,65.57688192405281,40.26992109586435,65.30696082818847
417,417,25,150,65.59736590879822,40.26995125829179,65.32741465050643
418,418,25,150,65.61784774230557,40.269981420419114,65.34786632188646
419,419,25,150,65.63832742480108,40.27001158224632,65.36831584255475
420,420,25,150,65.65880495651088,40.270041743773405,65.38876321273747
421,421,25,150,65.67928033766115,40.27007190500038,65.40920843266078
422,422,25,150,65.69975356847804,40.27010206592725,65.4296515025508
423,423,25,150,65.72022464918763,40.27013222655401,65.45009242263362
424,424,25,150,65.74069358001599,40.27016238688067,65.47053119313532
425,425,25,150,65.76116036118917,40.270192546907225,65.49096781428194
426,426,25,150,65.78162499293322,40.27022270663368,65.51140228629953
427,427,25,150,65.80208747547412,40.27025286606005,65.53183460941408
428,428,25,150,65.8225478090379,40.27028302518632,65.55226478385157
429,429,25,150,65.84300599385047,40.27031318401251,65.57269280983796
430,430,25,150,65.8634620301378,40.27034334253861,65.59311868759919
431,431,25,150,65.88391591812578,40.27037350076463,65.61354241736115
432,432,25,150,65.9043676580403,40.27040365869057,65.63396399934973
433,433,25,150,65.92481725010722,40.270433816316434,65.6543834337908
434,434,25,150,65.94526469455242,40.27046397364222,65.6748007209102
435,435,25,150,65.96570999160167,40.27049413066794,65.69521586093373
436,436,25,150,65.98615314148077,40.27052428739359,65.71562885408719
