,time,current,mrpm,T,T1,T2
35,35,5,150,40.033034853696876,39.98908759708362,40.04394725661326
36,36,5,150,40.03397638713065,39.98877586998126,40.04520051714939
37,37,5,150,40.03491779187243,39.988464145980636,40.04645364589179
38,38,5,150,40.03585906793603,39.98815242508172,40.04770664285431
39,39,5,150,40.03680021533529,39.98784070728448,40.048959508050814
40,40,5,150,40.03774123408404,39.98752899258888,40.05021224149516
41,41,5,150,40.0386821241961,39.98721728099489,40.0514648432012
42,42,5,150,40.039622885685276,39.98690557250249,40.05271731318279
43,43,5,150,40.04056351856542,39.98659386711164,40.05396965145378
44,44,5,150,40.04150402285032,39.986282164822306,40.05522185802802
45,45,5,150,40.042444398553826,39.985970465634466,40.05647393291936
46,46,5,150,40.04338464568974,39.98565876954808,40.05772587614165
47,47,5,150,40.04432476427186,39.98534707656312,40.05897768770874
48,48,5,150,40.04526475431403,39.98503538667956,40.06022936763447
49,49,5,150,40.04620461583005,39.98472369989737,40.061480915932684
50,50,5,150,40.04714434883374,39.98441201621652,40.06273233261722
51,51,5,150,40.0480839533389,39.98410033563697,40.06398361770193
52,52,5,150,40.04902342935932,39.98378865815869,40.065234771200636
53,53,5,150,40.04996277690884,39.98347698378165,40.066485793127185
54,54,5,150,40.050901996001244,39.983165312505825,40.06773668349542
55,55,5,150,40.05184108665034,39.98285364433118,40.06898744231916
56,56,5,150,40.05278004886995,39.98254197925769,40.07023806961226
57,57,5,150,40.05371888267385,39.982230317285314,40.071488565388535
58,58,5,150,40.054657588075855,39.98191865841403,40.07273892966182
59,59,5,150,40.05559616508975,39.981607002643806,40.07398916244594
60,60,5,150,40.056534613729326,39.9812953499746,40.07523926375473
61,61,5,150,40.057472934008416,39.9809837004064,40.07648923360201
62,62,5,150,40.058411125940765,39.98067205393916,40.077739072001606
63,63,5,150,40.0593491895402,39.98036041057286,40.07898877896734
64,64,5,150,40.06028712482049,39.980048770307455,40.08023835451304
65,65,5,150,40.06122493179545,39.979737133142926,40.081487798652525
66,66,5,150,40.06216261047885,39.97942549907924,40.08273711139961
67,67,5,150,40.063100160884474,39.979113868116364,40.08398629276811
68,68,5,150,40.064037583026106,39.97880224025427,40.085235342771846
69,69,5,150,40.064974876917546,39.978490615492916,40.08648426142463
70,70,5,150,40.06591204257256,39.97817899383229,40.087733048740276
71,71,5,150,40.06684908000494,39.977867375272346,40.08898170473259
72,72,5,150,40.06778598922844,39.97755575981306,40.09023022941539
73,73,5,150,40.06872277025688,39.9772441474544,40.091478622802484
74,74,5,150,40.069659423104,39.97693253819633,40.09272688490767
75,75,5,150,40.07059594778359,39.97662093203883,40.09397501574476
76,76,5,150,40.07153234430942,39.976309328981856,40.09522301532756
77,77,5,150,40.07246861269526,39.97599772902539,40.09647088366987
78,78,5,150,40.0734047529549,39.97568613216939,40.0977186207855
79,79,5,150,40.07434076510208,39.97537453841384,40.09896622668824
80,80,5,150,40.07527664915058,39.975062947758694,40.10021370139189
81,81,5,150,40.07621240511418,39.974751360203925,40.101461044910245
82,82,5,150,40.07714803300661,39.97443977574951,40.102708257257106
83,83,5,150,40.078083532841674,39.974128194395405,40.10395533844626
84,84,5,150,40.0790189046331,39.97381661614159,40.10520228849151
85,85,5,150,40.07995414839468,39.97350504098803,40.10644910740664
86,86,5,150,40.080889264140126,39.973193468934696,40.10769579520544
87,87,5,150,40.08182425188325,39.97288189998155,40.108942351901696
88,88,5,150,40.08275911163777,39.97257033412857,40.1101887775092
89,89,5,150,40.08369384341745,39.97225877137572,40.111435072041736
90,90,5,150,40.08462844723607,39.97194721172298,40.11268123551309
91,91,5,150,40.08556292310735,39.9716356551703,40.113927267937036
92,92,5,150,40.08649727104503,39.97132410171767,40.11517316932736
93,93,5,150,40.08743149106289,39.97101255136504,40.11641893969785
94,94,5,150,40.088365583174664,39.97070100411239,40.11766457906228
95,95,5,150,40.089299547394106,39.97038945995969,40.118910087434415
96,96,5,150,40.090233383734954,39.9700779189069,40.120155464828045
97,97,5,150,40.091167092210924,39.969766380954,40.12140071125693
98,98,5,150,40.09210067283581,39.96945484610095,40.12264582673485
99,99,5,150,40.09303412562332,39.969143314347725,40.12389081127559
100,100,5,150,40.0939674505872,39.9688317856943,40.125135664892895
101,101,5,150,40.09490064774117,39.96852026014063,40.12638038760054
102,102,5,150,40.095833717099,39.968208737686695,40.127624979412296
103,103,5,150,40.0967666586744,39.96789721833246,40.12886944034193
104,104,5,150,40.09769947248108,39.96758570207789,40.1301137704032
105,105,5,150,40.09863215853284,39.967274188922964,40.13135796960987
106,106,5,150,40.09956471684336,39.966962678867645,40.13260203797571
107,107,5,150,40.10049714742635,39.9666511719119,40.13384597551446
108,108,5,150,40.1014294502956,39.9663396680557,40.135089782239895
109,109,5,150,40.102361625464795,39.96602816729902,40.136333458165765
110,110,5,150,40.10329367294764,39.96571666964182,40.13757700330582
111,111,5,150,40.1042255927579,39.96540517508408,40.13882041767382
112,112,5,150,40.10515738490926,39.96509368362575,40.140063701283516
113,113,5,150,40.10608904941549,39.96478219526682,40.14130685414866
114,114,5,150,40.10702058629025,39.96447071000725,40.142549876283
115,115,5,150,40.107951995547296,39.964159227847006,40.14379276770028
116,116,5,150,40.10888327720032,39.963847748786065,40.145035528414255
117,117,5,150,40.10981443126306,39.96353627282439,40.14627815843866
118,118,5,150,40.1107454577492,39.96322479996196,40.14752065778725
119,119,5,150,40.11167635667249,39.96291333019873,40.14876302647375
120,120,5,150,40.11260712804659,39.96260186353468,40.15000526451192
121,121,5,150,40.11353777188526,39.962290399969774,40.15124737191548
122,122,5,150,40.11446828820216,39.96197893950398,40.15248934869818
123,123,5,150,40.11539867701103,39.96166748213727,40.15373119487376
124,124,5,150,40.11632893832555,39.96135602786961,40.15497291045594
125,125,5,150,40.11725907215944,39.96104457670098,40.15621449545846
126,126,5,150,40.118189078526385,39.96073312863133,40.15745594989505
127,127,5,150,40.119118957440094,39.96042168366065,40.15869727377945
128,128,5,150,40.12004870891428,39.9601102417889,40.15993846712538
129,129,5,150,40.12097833296261,39.95979880301604,40.161179529946565
130,130,5,150,40.1219078295988,39.95948736734206,40.16242046225674
131,131,5,150,40.12283719883652,39.959175934766904,40.163661264069624
132,132,5,150,40.12376644068951,39.958864505290556,40.164901935398944
133,133,5,150,40.1246955551714,39.958553078912985,40.16614247625842
134,134,5,150,40.125624542295924,39.95824165563416,40.16738288666177
135,135,5,150,40.126553402076766,39.95793023545405,40.168623166622716
136,136,5,150,40.12748213452758,39.957618818372616,40.169863316154974
137,137,5,150,40.12841073966209,39.95730740438984,40.17110333527226
138,138,5,150,40.129339217493964,39.95699599350568,40.172343223988285
139,139,5,150,40.130267568036885,39.95668458572011,40.173582982316766
140,140,5,150,40.13119579130452,39.9563731810331,40.17482261027141
141,141,5,150,40.132123887310556,39.95606177944462,40.17606210786594
142,142,5,150,40.133051856068676,39.95575038095463,40.17730147511405
143,143,5,150,40.13397969759258,39.95543898556312,40.17854071202946
144,144,5,150,40.13490741189591,39.95512759327004,40.17977981862587
145,145,5,150,40.13583499899235,39.954816204075364,40.18101879491698
146,146,5,150,40.13676245889556,39.954504817979064,40.1822576409165
147,147,5,150,40.13768979161924,39.95419343498111,40.18349635663812
148,148,5,150,40.138616997177024,39.953882055081465,40.18473494209556
149,149,5,150,40.13954407558259,39.9535706782801,40.1859733973025
150,150,5,150,40.14047102684964,39.95325930457699,40.18721172227264
151,151,5,150,40.14139785099178,39.9529479339721,40.18844991701969
152,152,5,150,40.142324548022714,39.952636566465394,40.18968798155733
153,153,5,150,40.14325111795611,39.95232520205685,40.19092591589926
154,154,5,150,40.14417756080559,39.95201384074643,40.19216372005916
155,155,5,150,40.14510387658484,39.95170248253411,40.19340139405074
156,156,5,150,40.146030065307514,39.95139112741985,40.19463893788767
157,157,55,150,40.20246093053264,39.951941485078144,40.25051944545449
158,158,55,150,40.25888591384924,39.95249183726028,40.306394076588965
159,159,55,150,40.31530501587538,39.953042183966325,40.36226283190906
160,160,55,150,40.371718237229004,39.95359252519633,40.41812571203267
161,161,55,150,40.42812557852798,39.95414286095035,40.47398271757764
162,162,55,150,40.48452704039019,39.954693191228436,40.529833849161754
163,163,55,150,40.540922623433346,39.95524351603064,40.58567910740271
164,164,55,150,40.597312328275194,39.95579383535703,40.64151849291816
165,165,55,150,40.653696155533325,39.956344149207645,40.69735200632568
166,166,55,150,40.71007410582533,39.95689445758254,40.753179648242785
167,167,55,150,40.76644617976871,39.957444760481785,40.80900141928692
168,168,55,150,40.82281237798091,39.95799505790542,40.86481732007548
169,169,55,150,40.879172701079284,39.95854534985351,40.92062735122578
170,170,55,150,40.93552714968118,39.9590956363261,40.97643151335508
171,171,55,150,40.9918757244038,39.95964591732324,41.03222980708056
172,172,55,150,41.04821842586435,39.960196192845004,41.08802223301935
173,173,55,150,41.10455525467995,39.96074646289143,41.143808791788516
174,174,55,150,41.16088621146761,39.961296727462575,41.199589484005045
175,175,55,150,41.21721129684437,39.9618469865585,41.25536431028588
176,176,55,150,41.27353051142711,39.96239724017925,41.31113327124787
177,177,55,150,41.329843855832706,39.962947488324886,41.36689636750783
178,178,55,150,41.38615133067795,39.96349773099546,41.422653599682484
179,179,55,150,41.442452936579556,39.96404796819104,41.47840496838852
180,180,55,150,41.498748674154186,39.96459819991166,41.53415047424252
181,181,55,150,41.55503854401843,39.965148426157384,41.58989011786105
182,182,55,150,41.61132254678884,39.96569864692827,41.64562389986058
183,183,55,150,41.66760068308187,39.96624886222436,41.70135182085752
184,184,55,150,41.72387295351393,39.966799072045724,41.75707388146821
185,185,55,150,41.78013935870135,39.967349276392405,41.812790082308936
186,186,55,150,41.836399899260385,39.96789947526446,41.86850042399592
187,187,55,150,41.892654575807256,39.96844966866195,41.92420490714531
188,188,55,150,41.948903388958115,39.968999856584915,41.97990353237319
189,189,55,150,42.005146339329016,39.96955003903342,42.035596300295595
190,190,55,150,42.061383427536,39.97010021600752,42.09128321152848
191,191,55,150,42.117614654194995,39.97065038750727,42.146964266687725
192,192,55,150,42.1738400199219,39.97120055353272,42.20263946638917
193,193,55,150,42.23005952533251,39.971750714083925,42.25830881124858
194,194,55,150,42.28627317104261,39.97230086916095,42.313972301881655
195,195,55,150,42.34248095766786,39.97285101876383,42.369629938904026
196,196,55,150,42.3986828858239,39.973401162892635,42.42528172293127
197,197,55,150,42.454878956126294,39.973951301547416,42.48092765457888
198,198,55,150,42.51106916919052,39.974501434728225,42.536567734462295
199,199,55,150,42.567253525632026,39.97505156243512,42.5922019631969
200,200,55,150,42.623432026066155,39.97560168466815,42.647830341398006
201,201,55,150,42.67960467110822,39.97615180142737,42.70345286968085
202,202,55,150,42.735771461373474,39.97670191271284,42.75906954866063
203,203,55,150,42.791932397477055,39.97725201852461,42.814680378952445
204,204,55,150,42.84808748003408,39.97780211886273,42.870285361171355
205,205,55,150,42.904236709659614,39.97835221372727,42.925884495932344
206,206,55,150,42.9603800869686,39.97890230311827,42.98147778385034
207,207,55,150,43.01651761257598,39.979452387035785,43.037065225540196
208,208,55,150,43.072649287096596,39.98000246547988,43.09264682161671
209,209,55,150,43.1287751111452,39.980552538450596,43.14822257269461
210,210,55,150,43.18489508533655,39.981102605947996,43.203792479388554
211,211,55,150,43.241009210285284,39.981652667972135,43.25935654231314
212,212,55,150,43.297117486605984,39.98220272452307,43.314914762082914
213,213,55,150,43.35321991491318,39.98275277560085,43.37046713931234
214,214,55,150,43.40931649582134,39.98330282120553,43.426013674615824
215,215,55,150,43.46540722994487,39.98385286133716,43.48155436860771
216,216,55,150,43.52149211789808,39.98440289599581,43.53708922190227
217,217,55,150,43.577571160295236,39.98495292518151,43.59261823511372
218,218,55,150,43.63364435775054,39.985502948894336,43.6481414088562
219,219,55,150,43.68971171087813,39.986052967134334,43.703658743743794
220,220,55,150,43.74577322029208,39.986602979901555,43.759170240390524
221,221,55,150,43.801828886606415,39.98715298719606,43.81467589941035
222,222,55,150,43.857878710435045,39.987702989017905,43.87017572141714
223,223,55,150,43.91392269239188,39.98825298536713,43.92566970702474
224,224,55,150,43.96996083309071,39.98880297624381,43.9811578568469
225,225,55,150,44.025993133145306,39.98935296164799,44.03664017149731
226,226,55,150,44.08201959316932,39.989902941579714,44.09211665158961
227,227,55,150,44.13804021377642,39.990452916039054,44.14758729773737
228,228,55,150,44.19405499558013,39.991002885026056,44.203052110554076
229,229,55,150,44.25006393919395,39.99155284854077,44.25851109065317
230,230,55,150,44.30606704523129,39.99210280658326,44.31396423864803
231,231,55,150,44.36206431430554,39.99265275915358,44.36941155515197
232,232,55,150,44.418055747029996,39.99320270625177,44.424853040778224
233,233,55,150,44.47404134401788,39.993752647877905,44.48028869613997
234,234,55,150,44.530021105882355,39.99430258403203,44.53571852185033
235,235,55,150,44.58599503323653,39.99485251471419,44.59114251852234
236,236,55,150,44.641963126693454,39.995402439924455,44.646560686769
237,237,55,150,44.6979253868661,39.99595235966287,44.70197302720322
238,238,55,150,44.75388181436736,39.996502273929494,44.757379540437874
239,239,55,150,44.80983240981011,39.997052182724374,44.81278022708574
240,240,55,150,44.86577717380712,39.99760208604757,44.868175087759546
241,241,55,150,44.921716106971104,39.99815198389914,44.92356412307196
242,242,55,150,44.977649209914716,39.998701876279135,44.97894733363558
243,243,55,150,45.033576483250556,39.99925176318761,45.03432472006294
244,244,55,150,45.089497927591125,39.99980164462462,45.08969628296651
245,245,55,150,45.1454135435489,40.000351520590215,45.14506202295869
246,246,55,150,45.20132333173629,40.000901391084454,45.200421940651836
247,247,55,150,45.257227292765606,40.001451256107394,45.25577603665821
248,248,55,150,45.31312542724912,40.002001115659084,45.311124311590035
249,249,55,150,45.369017735799034,40.00255096973958,45.36646676605945
250,250,55,150,45.42490421902748,40.00310081834893,45.42180340067855
251,251,55,150,45.48078487754654,40.0036506614872,45.47713421605935
252,252,55,150,45.53665971196824,40.004200499154436,45.5324592128138
253,253,55,150,45.59252872290449,40.0047503313507,45.58777839155379
254,254,55,150,45.64839191096719,40.00530015807604,45.64309175289115
255,255,55,150,45.70424927676817,40.00584997933051,45.698399297437646
256,256,55,150,45.76010082091915,40.00639979511418,45.75370102580497
257,257,55,150,45.815946544031846,40.00694960542708,45.808996938604764
258,258,55,150,45.87178644671786,40.00749941026928,45.86428703644859
259,259,55,150,45.92762052958878,40.00804920964083,45.91957131994795
260,260,55,150,45.98344879325606,40.00859900354178,45.974849789714284
261,261,55,150,46.03927123833117,40.009148791972194,46.03012244635897
262,262,55,150,46.095087865425455,40.00969857493212,46.08538929049333
263,263,55,150,46.150898675150216,40.01024835242162,46.140650322728604
264,264,55,150,46.20670366811672,40.01079812444074,46.19590554367597
265,265,55,150,46.26250284493608,40.01134789098953,46.25115495394655
266,266,55,150,46.31829620621946,40.01189765206806,46.30639855415141
267,267,55,150,46.37408375257789,40.01244740767637,46.36163634490152
268,268,55,150,46.42986548462234,40.01299715781452,46.41686832680782
269,269,55,150,46.485641402963736,40.01354690248257,46.47209450048117
270,270,55,150,46.54141150821292,40.01409664168056,46.527314866532365
271,271,55,150,46.59717580098069,40.01464637540856,46.58252942557214
272,272,55,150,46.652934281877776,40.01519610366662,46.637738178211166
273,273,55,150,46.708686951514835,40.01574582645479,46.692941125060045
274,274,55,150,46.76443381050245,40.016295543773126,46.74813826672932
275,275,55,150,46.82017485945116,40.01684525562168,46.80332960382947
276,276,55,150,46.87591009897142,40.017394962000516,46.8585151369709
277,277,55,150,46.931639529673646,40.01794466290968,46.91369486676397
278,278,55,150,46.98736315216817,40.01849435834922,46.96886879381895
279,279,55,150,47.04308096706528,40.01904404831921,47.02403691874607
280,280,55,150,47.09879297497517,40.01959373281969,47.07919924215548
281,281,55,150,47.15449917650801,40.020143411850725,47.13435576465728
282,282,55,150,47.21019957227384,40.020693085412354,47.18950648686149
283,283,55,150,47.26589416288272,40.021242753504644,47.24465140937807
284,284,55,150,47.32158294894458,40.021792416127646,47.29979053281693
285,285,55,150,47.3772659310693,40.02234207328141,47.354923857787895
286,286,55,150,47.43294310986673,40.022891724965994,47.41005138490074
287,287,55,150,47.48861448594663,40.023441371181455,47.46517311476517
288,288,55,150,47.54428005991868,40.02399101192784,47.520289047990836
289,289,55,150,47.59993983239252,40.024540647205214,47.57539918518731
290,290,55,150,47.65559380397772,40.025090277013625,47.6305035269641
291,291,55,150,47.711241975283784,40.025639901353124,47.68560207393066
292,292,55,150,47.76688434692015,40.02618952022377,47.740694826696384
293,293,55,150,47.8225209194962,40.02673913362561,47.79578178587059
294,294,55,150,47.87815169362125,40.02728874155871,47.85086295206253
295,295,55,150,47.93377666990452,40.027838344023124,47.9059383258814
296,296,55,150,47.98939584895524,40.0283879410189,47.961007907936335
297,297,55,150,48.045009231382494,40.028937532546095,48.0160716988364
298,298,55,150,48.100616817795355,40.02948711860476,48.07112969919059
299,299,55,150,48.15621860880282,40.03003669919496,48.12618190960786
300,300,55,150,48.211814605013785,40.03058627431673,48.18122833069706
301,301,55,150,48.26740480703717,40.03113584397015,48.23626896306702
302,302,55,150,48.322989215481726,40.031685408155255,48.29130380732647
303,303,55,150,48.3785678309562,40.0322349668721,48.346332864084104
304,304,55,150,48.43414065406928,40.03278452012075,48.40135613394853
305,305,55,150,48.48970768542955,40.03333406790125,48.45637361752831
306,306,55,150,48.54526892564559,40.033883610213664,48.51138531543192
307,307,55,150,48.60082437532584,40.03443314705804,48.566391228267804
308,308,55,150,48.656374035078755,40.03498267843443,48.62139135664432
309,309,55,150,48.71191790551265,40.03553220434289,48.67638570116975
310,310,55,150,48.76745598723582,40.03608172478348,48.73137426245234
311,311,55,150,48.82298828085651,40.03663123975625,48.78635704110026
312,312,55,150,48.87851478698286,40.037180749261246,48.841334037721616
313,313,55,150,48.93403550622298,40.037730253298534,48.89630525292445
314,314,45,150,48.978449478475824,40.03810740993327,48.94034206854256
315,315,45,150,49.02285881603429,40.03848456281523,48.98437425321906
316,316,45,150,49.06726351938539,40.038861711944456,49.028401807440936
317,317,45,150,49.11166358901612,40.03923885732099,49.07242473169513
318,318,45,150,49.156059025413384,40.03961599894486,49.11644302646853
319,319,45,150,49.2004498290641,40.03999313681611,49.16045669224798
320,320,45,150,49.24483600045505,40.04037027093477,49.20446572952027
321,321,45,150,49.289217540073025,40.04074740130089,49.248470138772134
322,322,45,150,49.33359444840475,40.0411245279145,49.292469920490255
323,323,45,150,49.377966725936915,40.041501650775636,49.33646507516127
324,324,45,150,49.422334373156104,40.041878769884335,49.38045560327177
325,325,45,150,49.466697390548916,40.042255885240635,49.42444150530828
326,326,45,150,49.51105577860186,40.04263299684458,49.468422781757276
327,327,45,150,49.555409537801395,40.0430101046962,49.512399433105195
328,328,45,150,49.59975866863395,40.04338720879554,49.55637145983842
329,329,45,150,49.6441031715859,40.043764309142624,49.600338862443266
330,330,45,150,49.68844304714352,40.0441414057375,49.64430164140602
331,331,45,150,49.732778295793096,40.044518498580196,49.6882597972129
332,332,45,150,49.77710891802084,40.04489558767076,49.732213330350085
333,333,45,150,49.82143491431292,40.04527267300922,49.776162241303695
334,334,45,150,49.86575628515543,40.04564975459562,49.820106530559805
335,335,45,150,49.91007303103444,40.04602683243,49.864046198604434
336,336,45,150,49.95438515243595,40.046403906512396,49.90798124592355
337,337,45,150,49.99869264984592,40.04678097684284,49.95191167300308
338,338,45,150,50.04299552375025,40.04715804342137,49.99583748032889
339,339,45,150,50.0872937746348,40.04753510624802,50.03975866838678
340,340,45,150,50.13158740298536,40.047912165322835,50.08367523766253
341,341,45,150,50.175876409287696,40.04828922064585,50.127587188641854
342,342,45,150,50.22016079402752,40.0486662722171,50.171494521810416
343,343,45,150,50.26444055769045,40.049043320036624,50.215397237653825
344,344,45,150,50.30871570076209,40.04942036410446,50.25929533665764
345,345,45,150,50.352986223728024,40.04979740442065,50.30318881930737
346,346,45,150,50.3972521270737,40.050174440985224,50.34707768608848
347,347,45,150,50.4415134112846,40.05055147379822,50.39096193748638
348,348,45,150,50.485770076846094,40.050928502859676,50.43484157398642
349,349,45,150,50.53002212424353,40.05130552816963,50.4787165960739
350,350,45,150,50.57426955396221,40.05168254972812,50.52258700423409
351,351,45,150,50.618512366487366,40.05205956753518,50.566452798952184
352,352,45,150,50.66275056230418,40.052436581590854,50.610313980713336
353,353,45,150,50.70698414189782,40.05281359189517,50.65417055000265
354,354,45,150,50.75121310575335,40.05319059844818,50.69802250730517
355,355,45,150,50.795437454355806,40.05356760124991,50.741869853105904
356,356,45,150,50.83965718819019,40.0539446003004,50.7857125878898
357,357,45,150,50.88387230774143,40.05432159559968,50.82955071214175
358,358,45,150,50.9280828134944,40.0546985871478,50.87338422634661
359,359,45,150,50.97228870593395,40.05507557494479,50.91721313098917
360,360,45,150,51.016489985544865,40.05545255899069,50.96103742655417
361,361,45,150,51.06068665281185,40.05582953928553,51.00485711352631
362,362,45,150,51.10487870821959,40.05620651582936,51.048672192390235
363,363,45,150,51.14906615225274,40.05658348862221,51.09248266363053
364,364,45,150,51.193248985395854,40.05696045766412,51.136288527731736
365,365,45,150,51.23742720813347,40.05733742295512,51.180089785178346
366,366,45,150,51.28160082095005,40.057714384495256,51.2238864364548
367,367,45,150,51.32576982433005,40.05809134228456,51.26767848204548
368,368,45,150,51.369934218757805,40.05846829632308,51.311465922434735
369,369,45,150,51.41409400471767,40.05884524661084,51.35524875810684
370,370,45,150,51.458249182693905,40.059222193147875,51.39902698954603
371,371,45,150,51.502399753170735,40.059599135934235,51.4428006172365
372,372,45,150,51.54654571663232,40.05997607496995,51.48656964166238
373,373,45,150,51.590687073562805,40.060353010255064,51.53033406330774
374,374,45,150,51.63482382444623,40.0607299417896,51.574093882656626
375,375,45,150,51.67895596976663,40.061106869573614,51.61784910019301
376,376,45,150,51.72308351000797,40.06148379360713,51.66159971640083
377,377,45,150,51.76720644565415,40.06186071389019,51.705345731763956
378,378,45,150,51.81132477718904,40.06223763042283,51.74908714676622
379,379,45,150,51.85543850509649,40.062614543205086,51.7928239618914
380,380,45,150,51.89954762986022,40.062991452237,51.83655617762322
381,381,45,150,51.94365215196396,40.063368357518605,51.88028379444536
382,382,45,150,51.98775207189138,40.06374525904994,51.92400681284144
383,383,45,150,52.031847390126075,40.06412215683104,51.967725233295035
384,384,45,150,52.075938107151615,40.06449905086195,52.01143905628966
385,385,45,150,52.120024223451495,40.064875941142695,52.0551482823088
386,386,45,150,52.16410573950918,40.06525282767332,52.09885291183587
387,387,45,150,52.2081826558081,40.06562971045386,52.14255294535424
388,388,45,150,52.252254972831594,40.06600658948436,52.18624838334723
389,389,45,150,52.296322691062954,40.06638346476485,52.22993922629811
390,390,45,150,52.34038581098545,40.06676033629536,52.27362547469009
391,391,45,150,52.384444333082286,40.06713720407594,52.31730712900635
392,392,45,150,52.42849825783662,40.067514068106625,52.36098418973
393,393,45,150,52.47254758573155,40.06789092838745,52.4046566573441
394,394,45,150,52.516592317250115,40.06826778491845,52.44832453233167
395,395,45,150,52.560632452875325,40.06864463769966,52.49198781517567
396,396,45,150,52.604667993090146,40.06902148673113,52.535646506359015
397,397,45,150,52.648698938377464,40.06939833201289,52.57930060636457
398,398,45,150,52.69272528922012,40.069775173544976,52.622950115675145
399,399,45,150,52.73674704610093,40.07015201132742,52.6665950347735
400,400,45,150,52.78076420950262,40.07052884536027,52.71023536414235
401,401,45,150,52.82477677990791,40.07090567564356,52.75387110426435
402,402,45,150,52.86878475779943,40.071282502177326,52.7975022556221
403,403,45,150,52.91278814365977,40.0716593249616,52.84112881869817
404,404,45,150,52.956786937971486,40.07203614399643,52.88475079397506
405,405,45,150,53.00078114121706,40.07241295928184,52.92836818193523
406,406,45,150,53.044770753878964,40.072789770817884,52.97198098306108
407,407,45,150,53.08875577643957,40.07316657860459,53.01558919783497
408,408,45,150,53.13273620938119,40.073543382641994,53.0591928267392
409,409,45,150,53.176712053186165,40.07392018293014,53.10279187025603
410,410,45,150,53.2206833083367,40.074296979469054,53.14638632886765
411,411,45,150,53.26464997531501,40.074673772258784,53.189976203056226
412,412,45,150,53.308612054603216,40.07505056129936,53.23356149330385
413,413,45,150,53.35256954668341,40.07542734659083,53.27714220009258
414,414,45,150,53.396522452037615,40.075804128133214,53.3207183239044
415,415,45,150,53.44047077114783,40.07618090592656,53.364289865221274
416,416,45,150,53.484414504496016,40.07655767997091,53.4078568245251
417,417,45,150,53.52835365256401,40.07693445026629,53.451419202297714
418,418,45,150,53.572288215833666,40.077311216812745,53.49497699902092
419,419,45,150,53.61621819478678,40.07768797961031,53.53853021517647
420,420,45,150,53.660143589905076,40.07806473865902,53.58207885124605
421,421,45,150,53.70406440167022,40.07844149395892,53.62562290771131
422,422,45,150,53.74798063056389,40.07881824551004,53.669162385053845
423,423,45,150,53.79189227706762,40.07919499331242,53.7126972837552
424,424,45,150,53.83579934166295,40.079571737366095,53.75622760429686
425,425,45,150,53.879701824831386,40.0799484776711,53.79975334716028
426,426,45,150,53.923599727054324,40.080325214227486,53.84327451282684
427,427,45,150,53.967493048813154,40.08070194703527,53.88679110177788
428,428,45,150,54.01138179058921,40.081078676094506,53.9303031144947
429,429,45,150,54.05526595286375,40.08145540140522,53.973810551458534
430,430,45,150,54.099145536118044,40.08183212296746,54.017313413150575
431,431,45,150,54.14302054083322,40.08220884078126,54.06081170005196
432,432,45,150,54.18689096749043,40.08258555484665,54.104305412643775
433,433,45,150,54.23075681657073,40.08296226516368,54.14779455140706
434,434,45,150,54.27461808855517,40.083338971732374,54.191279116822805
435,435,45,150,54.31847478392473,40.08371567455278,54.23475910937194
436,436,45,150,54.362326903160294,40.08409237362493,54.27823452953536
